,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
3023,RECORTE LETRA 1CM COUNTRY- E,7099791,,MDF,,10.0,0.5,0.25,2.5,5.0,,,,,,,,11,2020,11-2020,4558353086
3024,RECORTE LETRA 1CM COUNTRY- F,7099792,,MDF,,0.0,0.5,0.25,0.0,0.0,,,,,,,,11,2020,11-2020,1933644
3025,RECORTE LETRA 3CM COUNTRY -A,7099793,,MDF,,31.0,1.0,0.5,15.5,31.0,,,,,,,,11,2020,11-2020,7632062457
3026,RECORTE LETRA 3CM COUNTRY -L,7099794,,MDF,,30.0,1.0,0.5,15.0,30.0,,,,,,,,11,2020,11-2020,200377010
3027,RECORTE LETRA 3CM COUNTRY -N,7099795,,MDF,,6.0,1.0,0.5,3.0,6.0,,,,,,,,11,2020,11-2020,5773814668
3028,RECORTE LETRA 3CM COUNTRY -R,7099796,,MDF,,33.0,1.0,0.5,16.5,33.0,,,,,,,,11,2020,11-2020,1928587849
3029,RECORTE LETRA 3CM COUNTRY -S,7099797,,MDF,,33.0,1.0,0.5,16.5,33.0,,,,,,,,11,2020,11-2020,5104580107
3030,PORTA SUCO LASER,7099798,,MDF,,0.0,7.8,3.9,0.0,0.0,,,,,,,,11,2020,11-2020,2670168497
3031,CORDÃO GROSSO ECERADO PRETO,7099799,,aviamento,metro,-1.0,1.0,0.5,-0.5,-1.0,,,,,,,,11,2020,11-2020,8307853019
3032,RECORTE LETRA 3CM COUNTRY -B,7099800,,MDF,,13.0,1.0,0.5,6.5,13.0,,,,,,,,11,2020,11-2020,9914994522
3033,RECORTE LETRA 3CM COUNTRY -C,7099801,,MDF,,24.0,1.0,0.5,12.0,24.0,,,,,,,,11,2020,11-2020,5281258878
3034,RECORTE LETRA 3CM COUNTRY -D,7099802,,MDF,,7.0,1.0,0.5,3.5,7.0,,,,,,,,11,2020,11-2020,1021653314
3035,RECORTE LETRA 3CM COUNTRY -E,7099803,,MDF,,28.0,1.0,0.5,14.0,28.0,,,,,,,,11,2020,11-2020,8792556752
3036,RECORTE LETRA 3CM COUNTRY -G,7099804,,MDF,,14.0,1.0,0.5,7.0,14.0,,,,,,,,11,2020,11-2020,7514741118
3037,RECORTE LETRA 3CM COUNTRY -I,7099805,,MDF,,17.0,1.0,0.5,8.5,17.0,,,,,,,,11,2020,11-2020,2284748101
3038,RECORTE LETRA 3CM COUNTRY -J,7099806,,MDF,,11.0,1.0,0.5,5.5,11.0,,,,,,,,11,2020,11-2020,562695384
3039,RECORTE LETRA 3CM COUNTRY -K,7099807,,MDF,,24.0,1.0,0.5,12.0,24.0,,,,,,,,11,2020,11-2020,2638789043
3040,RECORTE LETRA 3CM COUNTRY -M,7099808,,MDF,,16.0,1.0,0.5,8.0,16.0,,,,,,,,11,2020,11-2020,601453217
3041,ARGOLA BIJU DOURADA,7099809,,aviamento,,0.0,5.0,2.5,0.0,0.0,,,,,,,,11,2020,11-2020,1732558587
3042,MEIA SEDA,7099810,,aviamento,,8.0,2.5,1.8,14.4,20.0,,,,,,,,11,2020,11-2020,8006283714
3043,RECORTE LETRA 3CM COUNTRY -N,7099811,,MDF,,6.0,1.0,0.5,3.0,6.0,,,,,,,,11,2020,11-2020,2286797190
3044,ENCHIMENTO ACRÍLOCO - PT 1/2 KG,7099812,,aviamento,,-1.0,15.0,6.0,-6.0,-15.0,3.0,0.0,45.0,45.0,0.0,,,11,2020,11-2020,4545630146
3045,POMPOM COLORIDO,7099813,,aviamento,metro,25.0,3.0,1.5,37.5,75.0,,,,,,,,11,2020,11-2020,4430255577
3046,CORDÃO RAMIR EM JUTA PTE FECHADO,7099814,,aviamento,,0.0,25.0,14.0,0.0,0.0,1.0,1.85,26.15,26.15,0.0,,,11,2020,11-2020,7516237041
3047,CORDÃO RAMIR EM JUTA POR METRO,7099815,,aviamento,,100.0,1.0,0.25,25.0,100.0,,,,,,,,11,2020,11-2020,7398469310
3048,ALFINETE - D - 07 COLORIDO,7099816,,agulhas,,33.0,2.5,1.2,39.6,82.5,3.0,0.05,7.45,7.45,0.0,,,11,2020,11-2020,6182909183
3049,"BICO DE PATO 5,5MM",7099817,,aviamento,,90.0,0.75,0.3,27.0,67.5,,,,,,,,11,2020,11-2020,8439595296
3050,"BICO DE PATO 4,5 MM",7099818,,aviamento,,20.0,0.5,0.25,5.0,10.0,,,,,,,,11,2020,11-2020,6298049430
3051,PAPEL DECOUPAGE - PD-151 JANELAS,7099819,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,11,2020,11-2020,5434875563
3052,BICO DE PATO 2MM,7099820,,aviamento,,42.0,0.3,0.15,6.3,12.6,,,,,,,,11,2020,11-2020,8756499121
3053,ELASTICO 06MM BRANCO CHATO ROLO POR METRO,7099821,,aviamento,metro,-9.0,1.0,0.45,-4.05,-9.0,16.0,0.22,15.78,15.78,0.0,,,11,2020,11-2020,2365594627
3054,ELASTICO 06MM PRETO CHATO ROLO VENDA POR METRO,7099822,,aviamento,,0.0,1.0,0.45,0.0,0.0,25.0,0.13,24.87,24.87,0.0,,,11,2020,11-2020,5304216003
3055,PALITO PEGA PÉROLAS,7099823,,aviamento,,17.0,1.0,0.55,9.35,17.0,,,,,,,,11,2020,11-2020,4723520576
3056,AGULHA MÃO DARNING N 5,7099824,,agulhas,,85.0,0.35,0.15,12.75,29.75,,,,,,,,11,2020,11-2020,5272488592
3057,ESTOJO AGULHA CROCHE NYBC,7099825,,agulhas,,2.0,70.0,35.0,70.0,140.0,,,,,,,,11,2020,11-2020,3813683930
3058,AGULHA CROCHÊ C/ CABO PLÁSTICO,7099826,,agulhas,,3.0,7.0,3.0,9.0,21.0,5.0,0.27,34.73,34.73,0.0,,,11,2020,11-2020,8505205789
3059,FITA MÉTRICA NYBC,7099827,,aviamento,,0.0,3.5,1.6,0.0,0.0,7.0,0.38,24.12,24.12,0.0,,,11,2020,11-2020,9269368045
3060,EXTENSOR SULTIÃ 2 GANCHOS PRETO,7099828,,aviamento,,16.0,2.0,0.6,9.6,32.0,,,,,,,,11,2020,11-2020,4422710623
3061,EXTENSOR SULTIÃ 2 GANCHOS BEJE,7099829,,aviamento,,16.0,2.0,0.6,9.6,32.0,,,,,,,,11,2020,11-2020,2314624131
3062,EXTENSOR SULTIÃ 2 GANCHOS BRANCO ,7099830,,aviamento,,20.0,2.0,0.6,12.0,40.0,,,,,,,,11,2020,11-2020,3571136511
3063,TIARA EMCAPADA BEJE ,7099831,,aviamento,,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,2550453910
3064,TIARA ENCAPADA ROSA,7099832,,aviamento,,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,8387540868
3065,TIARA ENCAPADA VERMELHA,7099833,,aviamento,,6.0,2.5,1.5,9.0,15.0,,,,,,,,11,2020,11-2020,1956321242
3066,TIARA ENCAPADA AZUL MARINHO,7099834,,aviamento,,-2.0,2.5,1.5,-3.0,-5.0,1.0,0.0,2.5,2.5,0.0,,,11,2020,11-2020,4203309256
3067,TIARA ENCAPADA ROSE FININHA,7099835,,aviamento,,6.0,1.8,1.0,6.0,10.8,,,,,,,,11,2020,11-2020,3698289084
3068,"AGULHA CROCHE CABO MADEIRA - 1,25",7099836,,agulhas,,0.0,15.0,7.5,0.0,0.0,,,,,,,,11,2020,11-2020,6535161575
3069,"AGULHA CROCHE CABO MADEIRA -2,5",7099837,,agulhas,,0.0,15.0,7.5,0.0,0.0,1.0,0.0,15.0,15.0,0.0,,,11,2020,11-2020,9784823050
3070,"AGULHA CROCHE CABO MADEIRA -1,5",7099838,,agulhas,,0.0,15.0,7.5,0.0,0.0,,,,,,,,11,2020,11-2020,3467846518
3071,"AGULHA CROCHE CABO MADEIRA -1,75",7099839,,agulhas,,0.0,15.0,7.5,0.0,0.0,,,,,,,,11,2020,11-2020,3033362160
3072,"AGULHA CROCHE CABO MADEIRA -2,0",7099840,,agulhas,,0.0,15.0,7.5,0.0,0.0,,,,,,,,11,2020,11-2020,6169550232
3073,"AGULHA CROCHE CABO MADEIRA -3,0",7099841,,agulhas,,8.0,15.0,7.5,60.0,120.0,,,,,,,,11,2020,11-2020,4709443311
3074,"AGULHA CROCHE CABO MADEIRA -3,5",7099842,,agulhas,,0.0,15.0,7.5,0.0,0.0,2.0,0.1,29.9,29.9,0.0,,,11,2020,11-2020,8762981170
3075,CORDÃO NYLOM - BRANCO,7099843,,aviamento,metro,0.0,1.0,0.4,0.0,0.0,,,,,,,,11,2020,11-2020,3161591880
3076,BOTÃO MINI - PRETO,7099844,,aviamento,,317.0,0.2,0.1,31.7,63.4,12.0,0.6,2.4,2.4,0.0,,,11,2020,11-2020,7852644241
3077,AGULHA COSTURA DARNING - 2/0,7099845,,agulhas,,0.0,1.0,0.5,0.0,0.0,,,,,,,,11,2020,11-2020,3969843714
3078,BOTÃO CAMISETE - N 20,7099846,,aviamento,,603.0,0.4,0.2,120.6,241.2,,,,,,,,11,2020,11-2020,1507757122
3079,BOTÃO CAMISETE 22,7099847,,aviamento,,95.0,0.4,0.2,19.0,38.0,,,,,,,,11,2020,11-2020,1360476887
3080,BOTÃO CAMISETE 24,7099848,,aviamento,,360.0,0.4,0.3,108.0,144.0,,,,,,,,11,2020,11-2020,2741267067
3081,BOTÃO CALÇA 26,7099849,,aviamento,,494.0,0.75,0.3,148.2,370.5,,,,,,,,11,2020,11-2020,8749308838
3082,BOTAO CALÇA 28,7099850,,aviamento,,484.0,1.0,0.5,242.0,484.0,,,,,,,,11,2020,11-2020,6692453112
3083,BOTÃO BLUSA 32,7099851,,aviamento,,940.0,1.0,,0.0,940.0,,,,,,,,11,2020,11-2020,5642443012
3084,BOTÃO PEZINHO P,7099852,,aviamento,,2906.0,0.4,0.2,581.2,1162.4,,,,,,,,11,2020,11-2020,9967531021
3085,TOALHA LAVABO PINTADA C/ RENDA,7099853,,ENXOVAL,,4.0,20.0,12.0,48.0,80.0,,,,,,,,11,2020,11-2020,9267986724
3086,PEROLA 8MM - VERMELHA,7099854,,aviamento,,4.0,10.0,6.0,24.0,40.0,,,,,,,,11,2020,11-2020,8507488771
3087,RENDA GUIPEARE CHL - 438 PRETA,7099855,,aviamento,metro,13.7,10.0,5.0,68.5,137.0,,,,,,,,11,2020,11-2020,7058371440
3088,Ziper sintetico fino fixo - 40CM PRETO,7099857,,aviamento,,5.0,3.5,2.0,10.0,17.5,,,,,,,,11,2020,11-2020,9649699560
3089,RENDA GUIPEARE CHL 589 PRETA,7099858,,aviamento,metro,27.4,10.0,5.0,137.0,274.0,,,,,,,,11,2020,11-2020,1001412019
3090,RENDA GUIPEARE CHL 589 BRANCA,7099859,,aviamento,metro,11.7,10.0,5.0,58.5,117.0,,,,,,,,11,2020,11-2020,4542993002
3091,RENDA GUIPEARE CHL 589 VERMELHO,7099860,,aviamento,metro,13.7,10.0,5.0,68.5,137.0,,,,,,,,11,2020,11-2020,2006279674
3092,RENDA GUIPEARE CHL 589 ROSA 5CM,7099861,,aviamento,,17.0,10.0,5.0,85.0,170.0,,,,,,,,11,2020,11-2020,7268333419
3093,RENDA GUIPEARE PEROLADA  8CM,7099862,,aviamento,metro,6.25,14.0,7.3,45.625,87.5,,,,,,,,11,2020,11-2020,6155463665
3094,RENDA GUIPEARE ROSA 4CM,7099863,,aviamento,metro,5.0,8.0,4.5,22.5,40.0,,,,,,,,11,2020,11-2020,6355053549
3095,RENDA GUIPEARE PASSA FITA BRANCA 10CM,7099864,,aviamento,metro,3.0,16.0,8.0,24.0,48.0,,,,,,,,11,2020,11-2020,1658479470
3096,FECHO DOURADO,7099865,,ARTESANATO,,0.0,6.0,3.0,0.0,0.0,,,,,,,,11,2020,11-2020,4446757355
3097,ALÇA QUADRADA G DOURADA,7099866,,FERRAGENS,,3.0,8.0,4.0,12.0,24.0,,,,,,,,11,2020,11-2020,6459658538
3098,BARBANTE EUROROMA 8 - AZUL BB,7099867,,Linha,,0.0,16.5,9.5,0.0,0.0,,,,,,,,11,2020,11-2020,8693436768
3099,PEROLA 8MM- PEROLADA,7099868,,aviamento,,0.0,10.0,5.0,0.0,0.0,,,,,,,,11,2020,11-2020,2473276134
3100,TELA À ÓLEO 15X50,7099869,,OLEO SOBRE TELA,,0.0,50.0,20.0,0.0,0.0,,,,,,,,11,2020,11-2020,2757835640
3101,TELA À ÓLEO,7099870,,OLEO SOBRE TELA,,0.0,75.0,30.0,0.0,0.0,,,,,,,,11,2020,11-2020,5976641458
3102,MANTA STRASS OURO,7099871,,aviamento,,202.0,1.5,0.75,151.5,303.0,,,,,,,,11,2020,11-2020,932822685
3103,RENDA GUIPEARE 4CM AZUL ROYAL,7099872,,aviamento,metro,11.6,7.0,3.5,40.6,81.2,,,,,,,,11,2020,11-2020,2846530025
3104,PORTA CHAVE LASER CARTAS 1 ANDAR,7099873,,MDF,,0.0,11.6,5.8,0.0,0.0,,,,,,,,11,2020,11-2020,6995517618
3105,RENDA GUIPEARE 7CM AZUL ROYAL,7099874,,aviamento,,3.7,10.0,5.0,18.5,37.0,,,,,,,,11,2020,11-2020,2411957309
3106,RENDA GUIPEARE 7CM VERDE ÁGUA ,7099875,,aviamento,,3.0,10.0,5.0,15.0,30.0,,,,,,,,11,2020,11-2020,2090783583
3107,RENDA GUIPEARE 7CM BRANCA,7099876,,aviamento,,2.0,10.0,5.0,10.0,20.0,,,,,,,,11,2020,11-2020,343335104
3108,RENDA GUIPEARE 4CM AZUL MARINHO,7099877,,aviamento,,3.5,8.0,4.0,14.0,28.0,,,,,,,,11,2020,11-2020,2360740440
3109,RENDA GUIPEARE 4CM BRANCO,7099878,,aviamento,metro,4.0,8.0,4.0,16.0,32.0,,,,,,,,11,2020,11-2020,8143913440
3110,RENDA GUIPEARE 4M VINHO,7099879,,aviamento,metro,3.8,8.0,4.0,15.2,30.4,,,,,,,,11,2020,11-2020,6457324379
3111,RENDA GUIPEARE 6CM VERMELHA,7099880,,aviamento,metro,7.6,10.0,5.0,38.0,76.0,,,,,,,,11,2020,11-2020,8928948072
3112,RENDA GUIPEARE 10CM VERDE MESCLADO,7099881,,aviamento,,6.6,15.0,8.0,52.8,99.0,,,,,,,,11,2020,11-2020,8809136485
3113,RENDA GUIPEARE 5CM ROSE,7099882,,aviamento,,4.8,8.0,4.0,19.2,38.4,,,,,,,,11,2020,11-2020,289321244
3114,RENDA GUIPEARE 9CM PRETO,7099883,,aviamento,,3.0,12.0,6.0,18.0,36.0,,,,,,,,11,2020,11-2020,209347779
3115,RENDA GUIPEARE 8CM PRETA MOLE,7099884,,aviamento,metro,4.6,7.0,4.0,18.4,32.2,,,,,,,,11,2020,11-2020,4484348397
3116,"RENDA GUIPEARE 1,5CM VERMELHA FRANJA",7099885,,aviamento,metro,5.5,3.5,1.75,9.625,19.25,,,,,,,,11,2020,11-2020,6940142428
3117,RENDA GUIPEARE 1CM BRANCO FLOR,7099886,,aviamento,metro,8.7,3.0,1.5,13.05,26.1,,,,,,,,11,2020,11-2020,4683380795
3118,PALA DE GUIPEARE,7099887,,aviamento,,5.0,17.0,8.0,40.0,85.0,,,,,,,,11,2020,11-2020,7652523803
3119,PAPEL DECOUPAGE - PD-841,7099888,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,11,2020,11-2020,6960129419
3120,PAPEL DECOUPAGE - PD-726 BATON,7099889,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,1436138117
3121,RECORTE LETRA 1CM COUNTRY-R,7099890,,MDF,,25.0,0.5,0.2,5.0,12.5,,,,,,,,11,2020,11-2020,9609812156
3122,RECORTE LETRA 1CM COUNTRY-L,7099891,,MDF,,11.0,0.5,0.2,2.2,5.5,,,,,,,,11,2020,11-2020,9679535825
3123,RECORTE LETRA 1CM COUNTRY-S,7099892,,MDF,,10.0,0.5,0.2,2.0,5.0,,,,,,,,11,2020,11-2020,1983948399
3124,RECORTE LETRA 1CM COUNTRY-I,7099893,,MDF,,4.0,0.5,0.2,0.8,2.0,,,,,,,,11,2020,11-2020,472169311
3125,FITA CETIM PROGRESSO 0- BRANCA,7099894,,aviamento,,185.0,0.35,0.15,27.75,64.75,,,,,,,,11,2020,11-2020,1429898738
3126,FLORZINHA CETIM P  C/ FOLHA P SORTIDAS,7099895,,aviamento,,212.0,0.5,0.25,53.0,106.0,,,,,,,,11,2020,11-2020,9741905762
3127,FLORZINHA CETIM P  C/ FOLHA G SORTIDAS,7099896,,aviamento,,130.0,0.75,0.35,45.5,97.5,12.0,0.0,9.0,9.0,0.0,,,11,2020,11-2020,3477458260
3128,LAÇO CETIM N5 PRETO,7099897,,aviamento,,12.0,1.5,0.75,9.0,18.0,,,,,,,,11,2020,11-2020,6787124208
3129,LAÇO CETIM N9  BRANCO,7099898,,aviamento,,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,332845005
3130,LAÇO CETIM N9 VERMELHO,7099899,,aviamento,,6.0,2.0,1.0,6.0,12.0,,,,,,,,11,2020,11-2020,8130300398
3131,FLOR CETIN N3 S/ FOLHA,7099900,,aviamento,,48.0,1.5,0.7,33.6,72.0,,,,,,,,11,2020,11-2020,1033608470
3132,FLOR COM FOLHA E LAÇO ,7099901,,aviamento,,59.0,2.0,1.0,59.0,118.0,,,,,,,,11,2020,11-2020,1071294603
3133,AGULHA COSTURA DARNING -5,7099902,,agulhas,,16.0,0.5,0.2,3.2,8.0,10.0,0.1,4.9,4.9,0.0,,,11,2020,11-2020,4095348248
3134,LAÇO CETIM Nº0 MARROM,7099903,,aviamento,,112.0,0.15,0.07,7.84,16.8,,,,,,,,11,2020,11-2020,3871075323
3135,MEADA ANCHOR RAION - 50063 rosa,7099904,,Linha,,0.0,6.9,3.5,0.0,0.0,,,,,,,,11,2020,11-2020,7146659097
3136,MEADA ANCHOR METALIZADA- 300 DOURADA,7099905,,Linha,,-1.0,6.9,3.5,-3.5,-6.9,,,,,,,,11,2020,11-2020,959626395
3137,CX TAMPA DE SAPATO C/ DIVISORIA,7099906,,MDF,,0.0,17.8,8.0,0.0,0.0,,,,,,,,11,2020,11-2020,9211779942
3138,moldurra mini resina,7099907,,RESINAS,,0.0,3.0,1.5,0.0,0.0,,,,,,,,11,2020,11-2020,9977924958
3139,BARBANTE TRENTO -800 verde claro,7099908,,Linha,,1.0,18.0,12.0,12.0,18.0,,,,,,,,11,2020,11-2020,9610710165
3140,APLIQUES P ROUPAS - B0LA,7099909,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,11,2020,11-2020,1965281795
3141,APLIQUES P ROUPAS - HOMEM ARANHA,7099910,,aviamento,,2.0,6.8,3.4,6.8,13.6,,,,,,,,11,2020,11-2020,8444688295
3142,APLIQUE P ROUPA - PALHACINHO,7099911,,aviamento,,1.0,4.5,2.5,2.5,4.5,,,,,,,,11,2020,11-2020,5857271769
3143,BARBABRE COR E TOM - AZUL,7099912,,Linha,,0.0,13.5,8.0,0.0,0.0,,,,,,,,11,2020,11-2020,7475296654
3144,MASSA P MODELAR,7099913,,PAPELARIA,,1.0,4.5,2.5,2.5,4.5,,,,,,,,11,2020,11-2020,4214016599
3145,PANO DE PRATO BRANCO EMBAINHADO,7099914,,ENXOVAL,,59.0,5.0,3.0,177.0,295.0,7.0,2.17,32.83,32.83,0.0,,,11,2020,11-2020,8415762805
3146,PAPEL DECOUPAGE - PD-036 MOTO RETRÔ,7099915,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,6308582240
3147,PAPEL DECOUPAGE - PD-164 ROSAS,7099916,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,11,2020,11-2020,8214002837
3148,PAPEL DECOUPAGE - PD-010 REMÉDIO,7099917,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,1.0,0.0,4.0,4.0,0.0,,,11,2020,11-2020,9441829347
3149,PAPEL DECOUPAGE - PD-413 NOIVOS,7099918,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,11,2020,11-2020,8365272639
3150,PAPEL DECOUPAGE - PD-070 MENINA NO VARAL,7099919,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,11,2020,11-2020,512921000
3151,PAPEL DECOUPAGE - PD-826 URSO MARINHEIRO,7099920,,PAPELARIA,,16.0,4.0,2.0,32.0,64.0,,,,,,,,11,2020,11-2020,9333329628
3152,PAPEL DECOUPAGE - PD-831 CARRO INF,7099921,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,11,2020,11-2020,2732391121
3153,PAPEL DECOUPAGE - PD-377 REMÉDIO,7099922,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,5700081847
3154,PAPEL DECOUPAGE PDN-127 NATAL,7099923,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,,,11,2020,11-2020,2906360315
3155,PAPEL DECOUPAGE PDN-128,7099924,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,1.0,0.0,4.0,4.0,0.0,,,11,2020,11-2020,2245758947
3156,PAPEL DECOUPAGE - PD-708 BORBOLETA,7099925,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,11,2020,11-2020,3559773722
3157,PAPEL DECOUPAGE - PD-289 BAILARINA,7099926,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,6360135920
3158,PAPEL DECOUPAGE - PD-082 JOANINHA,7099927,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,1243225532
3159,PAPEL DECOUPAGE - PD-712,7099928,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,9632271770
3160,PAPEL DECOUPAGE - PD-119 BOEUR,7099929,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,11,2020,11-2020,2632201817
3161,PAPEL DECOUPAGE - PD-132 TULIPAS,7099930,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,5703566202
3162,PAPEL DECOUPAGE - PD-934  SEREIA,7099931,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,11,2020,11-2020,1341673500
3163,PAPEL DECOUPAGE - PD-381 MENINO ZOO,7099932,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,8049129213
3164,PAPEL DECOUPAGE - PD-360 MENINO,7099933,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,11,2020,11-2020,6790550176
3165,PAPEL DECOUPAGE - PD-183 URSINHO,7099934,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,11,2020,11-2020,2784818301
3166,PAPEL DECOUPAGE - PD-935 UNICÓRNIO,7099935,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,11,2020,11-2020,6714754463
3167,PAPEL DECOUPAGE - PD-651 1°COMUNHÃO,7099936,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,11,2020,11-2020,8305286730
3168,PAPEL DECOUPAGE - PD-265 ONÇA,7099937,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,4233516534
3169,PAPEL DECOUPAGE - PD-200 RELÓGIO,7099938,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,11,2020,11-2020,9619151936
3170,PAPEL DECOUPAGE - PD-899 RETRÔ CARROS,7099939,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,424286401
3171,PAPEL DECOUPAGE - PD-202 TREM,7099940,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,11,2020,11-2020,847532311
3172,PAPEL DECOUPAGE - PD-818 VINTAGE,7099941,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,11,2020,11-2020,3305897738
3173,PAPEL DECOUPAGE - PD-982 MUNDO,7099942,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,11,2020,11-2020,7882112556
3174,AGULHA MAQUINA SINGER 18,7099943,,agulhas,,29.0,2.0,1.0,29.0,58.0,7.0,0.0,14.0,14.0,0.0,,,11,2020,11-2020,3336274567
3175,VIÉS SEDA AZUL CLARO,7099944,,aviamento,,0.0,0.8,0.5,0.0,0.0,,,,,,,,11,2020,11-2020,8628197868
3176,ELASTICO SULTIÃ  PRETO,7099945,,aviamento,,19.0,1.5,0.75,14.25,28.5,,,,,,,,11,2020,11-2020,8470056403
3177,LINHA POLIESTER COSTURA - VERMELHA,7099946,,Linha,,3.0,8.0,4.0,12.0,24.0,,,,,,,,11,2020,11-2020,8537956408
3178,"PEROLA ROSA 08 PTE 3,00",7099947,,aviamento,,15.0,3.0,1.5,22.5,45.0,,,,,,,,11,2020,11-2020,3157956465
3179,LINHA CLÉA 500 - 9490,7099948,,Linha,,1.0,10.5,6.5,6.5,10.5,,,,,,,,11,2020,11-2020,6528719534
3180,GUARDANAPO LITOARTE - SPL-026,7099949,,PAPELARIA,,5.0,3.8,1.75,8.75,19.0,,,,,,,,11,2020,11-2020,6849111362
3181,GUARDANAPO LITOARTE - SPL-013,7099950,,PAPELARIA,,0.0,3.8,1.75,0.0,0.0,,,,,,,,11,2020,11-2020,7050023570
3182,GUARDANAPO LITOARTE - SPL-004,7099951,,PAPELARIA,,4.0,3.8,1.75,7.0,15.2,,,,,,,,11,2020,11-2020,6613199334
3183,GUARDANAPO LITOARTE - SPL-N-001,7099952,,PAPELARIA,,2.0,3.8,1.75,3.5,7.6,,,,,,,,11,2020,11-2020,966365346
3184,GUARDANAPO LITOARTE - SPL-N-006,7099953,,PAPELARIA,,4.0,3.8,1.75,7.0,15.2,,,,,,,,11,2020,11-2020,5020529596
3185,LINHA CLÉA 1000 -7684 PORCELANA,7099954,,Linha,,0.0,17.5,10.0,0.0,0.0,,,,,,,,11,2020,11-2020,8944484711
3186,PEROLA 4MM - PTE P,7099955,,aviamento,,6.0,2.0,1.0,6.0,12.0,,,,,,,,11,2020,11-2020,2480745285
3187,LINHA ANNE 65M - 3131 ROSA BEBÊ,7099956,,Linha,,0.0,5.5,2.8,0.0,0.0,,,,,,,,11,2020,11-2020,1276108423
3188,CAMILINHA 40M - 0046 - VERMELHO,7099957,,Linha,,0.0,3.0,1.7,0.0,0.0,1.0,0.0,2.8,2.8,0.0,,,11,2020,11-2020,7325339440
3189,CAMILINHA 40M - 5333 - LARANJA MESCLA,7099958,,Linha,,3.0,3.0,1.7,5.1,9.0,2.0,0.0,5.6,5.6,0.0,,,11,2020,11-2020,1272875134
3190,CAMILINHA 40M - 5010 - MESCLA AZ VER AM,7099959,,Linha,,3.0,3.0,1.7,5.1,9.0,,,,,,,,11,2020,11-2020,2847974880
3191,CAMILINHA 40M - 0291 - AMARELO,7099960,,Linha,,0.0,3.0,1.7,0.0,0.0,,,,,,,,11,2020,11-2020,6709874531
3192,CAMILINHA 40M - 0309 - MOSTARDA,7099961,,Linha,,0.0,3.0,1.7,0.0,0.0,,,,,,,,11,2020,11-2020,8560600169
3193,CAMILINHA 40M - PRETO ,7099962,,Linha,,0.0,3.0,1.7,0.0,0.0,,,,,,,,11,2020,11-2020,3373419960
3194,CAMILINHA 40M - 0218 - VERDE,7099963,,Linha,,0.0,3.0,1.7,0.0,0.0,,,,,,,,11,2020,11-2020,5346114938
