,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
2237,BARBANTE LIMA 6 AZUL TURQUESA,123878,,Linha,,0.0,21.0,11.5,0.0,0.0,,,,,,,,03,2021,03-2021,162976359
2238,LÃ MOLLET 100G -0960 AZUL MARINHO,123879,,LÃ,,19.0,10.8,7.22,137.18,205.2,,,,,,,,03,2021,03-2021,4781997116
2239,PLÁSTICO ADESIVO - AZULEJO AZUL,123881,,Decoração,metro,500.0,0.12,0.08,40.0,60.0,,,,,,,,03,2021,03-2021,5324801064
2240,PLÁSTICO ADESIVO - AZULEJO ,123882,,Decoração,cm,427.0,0.12,0.08,34.16,51.24,345.0,0.0,41.4,41.4,0.0,,,03,2021,03-2021,643499741
2241,PLÁSTICO ADESIVO - ROSA,123883,,Decoração,,12.0,12.0,8.0,96.0,144.0,,,,,,,,03,2021,03-2021,2495009163
2242,PLÁSTICO ADESIVO - ROMANTIC,123884,,Decoração,,10.0,12.0,8.0,80.0,120.0,1.0,0.0,12.0,12.0,0.0,,,03,2021,03-2021,8141975505
2243,TELA P/PINTURA 16X22,123885,,PAPELARIA,,1.0,6.5,3.6,3.6,6.5,9.0,0.0,58.5,58.5,0.0,,,03,2021,03-2021,61203119
2244,TELA P/PINTURA 18X24,123886,,Decoração,,1.0,7.5,4.0,4.0,7.5,,,,,,,,03,2021,03-2021,1260781972
2245,TELA P/PINTURA 24X30,123887,,PAPELARIA,,0.0,10.8,5.5,0.0,0.0,,,,,,,,03,2021,03-2021,6559663963
2246,TELA P/PINTURA 30X30,123888,,PAPELARIA,,0.0,12.0,6.8,0.0,0.0,,,,,,,,03,2021,03-2021,6156463979
2247,TECIDO TRICOLINE DIVERSOS,123889,,TECIDO,metro,89.0,23.0,14.5,1290.5,2047.0,1.0,0.0,23.0,23.0,0.0,,,03,2021,03-2021,7782120904
2248,PANOS DE PRATO EMBAINHADO BRANCO,123891,,ENXOVAL,,27.0,5.0,2.5,67.5,135.0,,,,,,,,03,2021,03-2021,4060349893
2249,SIANINHA 5 MM - AMARELO BB,123892,,aviamento,,4.0,10.0,4.0,16.0,40.0,,,,,,,,03,2021,03-2021,2159748047
2250,SIANINHA 5 MM - AMARELO OURO,123893,,aviamento,,3.0,10.0,4.0,12.0,30.0,,,,,,,,03,2021,03-2021,9034106642
2251,SIANINHA 5 MM - AZUL CELESTE,123894,,aviamento,,4.0,10.0,4.0,16.0,40.0,,,,,,,,03,2021,03-2021,8723225343
2252,SIANINHA 5 MM - AZUL MARINHO,123895,,aviamento,,4.0,10.0,4.0,16.0,40.0,,,,,,,,03,2021,03-2021,8337037098
2253,SIANINHA 5 MM - AZUL ROYAL,123896,,aviamento,,5.0,10.0,4.0,20.0,50.0,,,,,,,,03,2021,03-2021,3708561589
2254,SIANINHA 5 MM - AZUL TURQUESA,123897,,aviamento,,3.0,10.0,4.0,12.0,30.0,,,,,,,,03,2021,03-2021,2538693593
2255,SIANINHA 5 MM - BRANCO,123898,,aviamento,,5.5,10.0,4.0,22.0,55.0,,,,,,,,03,2021,03-2021,8723331323
2256,SIANINHA 5 MM - LARANJA,123899,,aviamento,,5.0,10.0,4.0,20.0,50.0,,,,,,,,03,2021,03-2021,4932384116
2257,SIANINHA 5 MM - LILÁS,123900,,aviamento,,6.0,10.0,4.0,24.0,60.0,,,,,,,,03,2021,03-2021,6075969665
2258,SIANINHA 5 MM - MARROM,123901,,aviamento,,5.5,10.0,4.0,22.0,55.0,,,,,,,,03,2021,03-2021,807052288
2259,SIANINHA 5 MM - PINK,123902,,aviamento,,4.0,10.0,4.0,16.0,40.0,,,,,,,,03,2021,03-2021,5808752110
2260,SIANINHA 5 MM - PRETO,123903,,aviamento,,3.0,10.0,4.0,12.0,30.0,,,,,,,,03,2021,03-2021,8644031032
2261,SIANINHA 5 MM - BEJE,123904,,aviamento,,5.0,10.0,4.0,20.0,50.0,,,,,,,,03,2021,03-2021,7976018805
2262,SIANINHA 5 MM - ROSA BEBE,123905,,aviamento,,3.0,10.0,4.0,12.0,30.0,,,,,,,,03,2021,03-2021,6977532332
2263,SIANINHA 5 MM - VERDE AGUA,123906,,aviamento,,3.0,10.0,4.0,12.0,30.0,,,,,,,,03,2021,03-2021,5081518756
2264,SIANINHA 5 MM - VERDE ESMERALDA,123907,,aviamento,,4.5,10.0,4.0,18.0,45.0,,,,,,,,03,2021,03-2021,2681452743
2265,SIANINHA 5 MM - VERMELHO,123908,,aviamento,,2.0,10.0,4.0,8.0,20.0,,,,,,,,03,2021,03-2021,3437265307
2266,SIANINHA 5 MM - VERDE MILITAR,123909,,aviamento,,1.0,10.0,4.0,4.0,10.0,,,,,,,,03,2021,03-2021,1406707920
2267,ARGOLA 100 ,123910,,aviamento,,6.0,1.5,0.7,4.2,9.0,10.0,0.0,15.0,15.0,0.0,,,03,2021,03-2021,1727442149
2268,ARGOLA 120,123911,,aviamento,,20.0,2.0,0.7,14.0,40.0,3.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,7772314763
2269,SIANINHA 11MM - ROSA BB,123912,,aviamento,metro,30.0,2.0,1.0,30.0,60.0,,,,,,,,03,2021,03-2021,5725372553
2270,ELASTICO CHATO BRANCO 6,123913,,aviamento,,0.0,8.0,3.0,0.0,0.0,,,,,,,,03,2021,03-2021,394190907
2271,ELASTICO CHATO BRANCO 10,123914,,aviamento,,1.0,10.0,3.5,3.5,10.0,,,,,,,,03,2021,03-2021,5156819025
2272,ELASTICO CHATO BRANCO 12 METRO,123915,,aviamento,metro,11.0,1.0,0.5,5.5,11.0,,,,,,,,03,2021,03-2021,4296061918
2273,ELASTICO CHATO BRANCO 14,123916,,aviamento,,2.0,10.0,4.5,9.0,20.0,,,,,,,,03,2021,03-2021,67771838
2274,ELASTICO CHATO BRANCO 16,123917,,aviamento,metro,0.0,1.5,0.5,0.0,0.0,19.0,0.0,28.5,28.5,0.0,,,03,2021,03-2021,4591905350
2275,ELASTICO CHATO BRANCO 18,123918,,aviamento,,2.0,14.0,7.0,14.0,28.0,,,,,,,,03,2021,03-2021,685553416
2276,ELASTICO CHATO BRANCO 20,123919,,aviamento,,2.0,1.5,0.75,1.5,3.0,,,,,,,,03,2021,03-2021,4055539765
2277,ELASTICO CHATO PRETO 12,123920,,aviamento,,4.0,12.0,6.5,26.0,48.0,,,,,,,,03,2021,03-2021,9103548269
2278,SISAL ROLO 10MT,123921,,aviamento,,2.0,10.0,4.2,8.4,20.0,1.0,0.0,10.0,10.0,0.0,,,03,2021,03-2021,512812459
2279,VIÉS 35MM - PINK,123922,,aviamento,metro,18.0,1.0,0.4,7.2,18.0,,,,,,,,03,2021,03-2021,2206478628
2280,ELASTICO 20MM ROLO 25 MT,123923,,aviamento,,1.0,50.0,7.0,7.0,50.0,,,,,,,,03,2021,03-2021,6798642448
2281,ELASTICO 25MM ROLO 25MT,123924,,aviamento,,1.0,62.5,9.0,9.0,62.5,,,,,,,,03,2021,03-2021,2015676918
2282,ELASTICO 30MM ROLO 25MT,123925,,aviamento,,1.0,75.0,12.5,12.5,75.0,,,,,,,,03,2021,03-2021,9900877685
2283,ELASTICO 34MM BRANCO ROLO 25,123926,,aviamento,metro,30.0,3.5,1.0,30.0,105.0,,,,,,,,03,2021,03-2021,1286585090
2284,ELASTICO 24MM PRETO ROLO 25 MT,123927,,aviamento,,-1.0,2.5,1.25,-1.25,-2.5,4.0,0.0,10.0,10.0,0.0,,,03,2021,03-2021,5280829936
2285,ELASTICO 29MM PRETO ROLO ,123928,,aviamento,,9.0,3.0,1.5,13.5,27.0,1.0,0.0,3.0,3.0,0.0,,,03,2021,03-2021,6766244606
2286,ELASTICO 34MM PRETO ,123929,,aviamento,metro,15.0,3.5,1.75,26.25,52.5,,,,,,,,03,2021,03-2021,1299385848
2287,FITA CETIM PROGRESSO 01,123930,,aviamento,,79.0,18.0,11.0,869.0,1422.0,,,,,,,,03,2021,03-2021,2168909317
2288,"AGULHA TRICÔ ALUMÍNIO - 2,5 ",123931,,agulhas,,12.0,7.5,3.5,42.0,90.0,,,,,,,,03,2021,03-2021,5531981254
2289,AGULHA BORDADO - 24,123932,,agulhas,,566.0,0.5,0.25,141.5,283.0,,,,,,,,03,2021,03-2021,5699756785
2290,AGULHA DOMESTICA PONTA DUPLA - 11,123933,,agulhas,,2.0,12.0,8.0,16.0,24.0,,,,,,,,03,2021,03-2021,904582025
2291,AGULHA DOMÉSTICA PONTA DUPLA - 14,123934,,agulhas,,2.0,12.0,8.0,16.0,24.0,,,,,,,,03,2021,03-2021,8835362853
2292,MEIA PEROLA  6MM - VERMELHA,123935,,aviamento,,4.0,10.0,4.0,16.0,40.0,,,,,,,,03,2021,03-2021,4605226874
2293,MEIA PEROLA 6MM - ROSA,123936,,aviamento,,5.0,10.0,4.0,20.0,50.0,,,,,,,,03,2021,03-2021,2654006006
2294,PEROLA 4MM - BRANCA,123937,,aviamento,,2.0,10.0,3.0,6.0,20.0,,,,,,,,03,2021,03-2021,7624975564
2295,PEROLA 4MM - AMARELADA,123938,,aviamento,,6.0,10.0,3.0,18.0,60.0,,,,,,,,03,2021,03-2021,3219852444
2296,MARCADOR DE PONTO CADEADO ,123939,,agulhas,,11.0,12.5,8.5,93.5,137.5,,,,,,,,03,2021,03-2021,7750642510
2297,PLACA PORTA MEADA - PTE C 10,123940,,,,5.0,6.0,3.8,19.0,30.0,,,,,,,,03,2021,03-2021,1409832385
2298,linha amigurumi- 2930 NETUNO,123941,,Linha,,0.0,13.5,8.5,0.0,0.0,1.0,0.0,12.9,12.9,0.0,,,03,2021,03-2021,4174939057
2299,linha amigurumi- 4092 ORGANZA,123942,,Linha,,1.0,13.5,9.0,9.0,13.5,,,,,,,,03,2021,03-2021,5823637065
2300,linha amigurumi- 4094 CETIM,123943,,Linha,,3.0,13.5,9.0,27.0,40.5,,,,,,,,03,2021,03-2021,8774147066
2301,linha amigurumi- 4095 RUM,123944,,Linha,,5.0,13.5,8.5,42.5,67.5,1.0,0.0,13.5,13.5,0.0,,,03,2021,03-2021,2413642574
2302,linha amigurumi- 5767 BANDEIRA,123945,,Linha,,4.0,13.5,8.5,34.0,54.0,1.0,0.0,13.5,13.5,0.0,,,03,2021,03-2021,9502892621
2303,SIANINHA 9MM - ROSA BEBE,123946,,aviamento,,3.0,12.0,6.0,18.0,36.0,,,,,,,,03,2021,03-2021,1053178810
2304,SIANINHA 9MM - VERDE ESMERALDA,123947,,aviamento,,4.0,12.0,6.0,24.0,48.0,,,,,,,,03,2021,03-2021,2217630138
2305,SIANINHA 9MM - PRETA,123948,,aviamento,,2.0,12.0,6.0,12.0,24.0,,,,,,,,03,2021,03-2021,1131812716
2306,SIANINHA 9MM - LARANJA,123949,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,5868086958
2307,SIANINHA 9MM - AMARELO OURO,123950,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,3269448123
2308,SIANINHA 9MM - SALMÃO,123951,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,4964635253
2309,SIANINHA 9MM - CINZA CLARO,123952,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,6393995074
2310,SIANINHA 9MM - AMARELO BB,123953,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,2520129063
2311,SIANINHA 9MM - VERMELHO,123954,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,3104412882
2312,SIANINHA 9MM - PINK,123955,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,9860087072
2313,SIANINHA 9MM - VERDE MILITAR,123956,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,7477224694
2314,SIANINHA 9MM - MOSTARDA,123957,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,6160234091
2315,SIANINHA 9MM - ROSA,123958,,aviamento,,0.5,12.0,6.0,3.0,6.0,,,,,,,,03,2021,03-2021,5786955701
2316,SIANINHA 9MM - PALHA,123959,,aviamento,,0.5,12.0,6.0,3.0,6.0,,,,,,,,03,2021,03-2021,2872092435
2317,SIANINHA 9MM - AZUL ROYAL,123960,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,3258111016
2318,SIANINHA 9MM - AZUL TURQUESA,123961,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,2419268569
2319,SIANINHA 9MM - AZUL CELESTE,123962,,aviamento,,2.0,12.0,6.0,12.0,24.0,,,,,,,,03,2021,03-2021,1214519285
2320,SIANINHA 9MM - AZUL MARINHO,123963,,aviamento,,1.5,12.0,6.0,9.0,18.0,,,,,,,,03,2021,03-2021,2836904164
2321,SIANINHA 9MM - MARROM,123964,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,2437851111
2322,SIANINHA 9MM - LILÁS,123965,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,7541473043
2323,SIANINHA 9MM - VERDE ÁGUA,123966,,aviamento,,1.0,12.0,6.0,6.0,12.0,,,,,,,,03,2021,03-2021,7145589456
2324,ARGOLA 75 ,123967,,aviamento,,57.0,1.0,0.5,28.5,57.0,9.0,0.0,9.0,9.0,0.0,,,03,2021,03-2021,4958490211
2325,ARGOLA 26,123968,,aviamento,,247.0,0.35,0.12,29.64,86.45,6.0,0.0,2.1,2.1,0.0,,,03,2021,03-2021,61551191
2326,ARGOLA 20,123969,,aviamento,,300.0,0.2,0.1,30.0,60.0,8.0,0.0,1.6,1.6,0.0,,,03,2021,03-2021,13801168
2327,ARGOLA 10,123970,,aviamento,,50.0,0.1,0.04,2.0,5.0,,,,,,,,03,2021,03-2021,4120284840
2328,ARGOLA MADEIRA 0,123971,,aviamento,,15.0,1.0,0.5,7.5,15.0,,,,,,,,03,2021,03-2021,9400041234
2329,ARGOLA MADEIRA 01,123972,,aviamento,,6.0,1.5,0.7,4.2,9.0,,,,,,,,03,2021,03-2021,8590906357
2330,LÃ MOLLET 100G -0640  azul marinho,123973,,LÃ,,25.0,10.8,7.22,180.5,270.0,,,,,,,,03,2021,03-2021,1369741026
2331,AGULHA CROCHÊ CIRCULO - 4,123974,,agulhas,,12.0,6.0,3.5,42.0,72.0,,,,,,,,03,2021,03-2021,2475734911
2332,AGULHA CROCHÊ CIRCULO - 3,123975,,agulhas,,9.0,6.0,2.8,25.2,54.0,,,,,,,,03,2021,03-2021,35910480
2333,"AGULHA CROCHÊ CIRCULO - 3,5",123976,,agulhas,,7.0,6.0,2.8,19.6,42.0,2.0,0.09,11.91,11.91,0.0,,,03,2021,03-2021,8609490222
2334,AGULHA CROCHÊ CIRCULO - 5,123977,,agulhas,,3.0,6.0,3.8,11.4,18.0,1.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,1759354662
2335,AGULHA CROCHÊ CIRCULO - 6,123978,,agulhas,,0.0,6.0,3.8,0.0,0.0,1.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,1618218596
2336,AGULHA CROCHÊ CIRCULO - 9,123979,,agulhas,,10.0,8.0,4.0,40.0,80.0,,,,,,,,03,2021,03-2021,7228982127
2337,AGULHA CROCHÊ CIRCULO - 8,123980,,agulhas,,8.0,8.0,4.0,32.0,64.0,,,,,,,,03,2021,03-2021,3379440496
2338,AGULHA CROCHÊ CIRCULO - 10,123981,,agulhas,,3.0,8.0,4.0,12.0,24.0,,,,,,,,03,2021,03-2021,4135091531
2339,MEIA PEROLA  6MM - LILÁS,123982,,aviamento,,1.0,10.0,4.0,4.0,10.0,,,,,,,,03,2021,03-2021,1338660054
2340,MEIA PEROLA  6MM - PEROLADA,123983,,aviamento,,2.0,10.0,4.0,8.0,20.0,,,,,,,,03,2021,03-2021,181639208
2341,MEIA PEROLA 4MM - BRANCA,123984,,aviamento,,2.0,10.0,4.0,8.0,20.0,,,,,,,,03,2021,03-2021,36318689
2342,MEIA PEROLA 3MM - BRANCA,123985,,aviamento,,5.0,10.0,4.0,20.0,50.0,,,,,,,,03,2021,03-2021,3606087463
2343,MEIA PEROLA 8MM- BRANCA,123986,,aviamento,,1.5,10.0,4.0,6.0,15.0,,,,,,,,03,2021,03-2021,6562174519
2344,MEIA PEROLA 8MM- PEROLADA,123987,,aviamento,,2.0,10.0,4.0,8.0,20.0,,,,,,,,03,2021,03-2021,9970643861
2345,MEIA PEROLOA 6MM - PRETA,123988,,aviamento,,1.0,10.0,4.0,4.0,10.0,,,,,,,,03,2021,03-2021,1411949345
2346,MEIA PEROLA 10MM- BRANCA,123989,,aviamento,,1.0,10.0,4.0,4.0,10.0,,,,,,,,03,2021,03-2021,6861642603
2347,MEIA PEROLA 12MM - BRANCA,123990,,aviamento,,5.0,10.0,4.0,20.0,50.0,,,,,,,,03,2021,03-2021,3718670058
2348,"AGULHA CROCHE AÇO CIRCULO - 2,10MM",123991,,agulhas,,4.0,6.0,3.5,14.0,24.0,1.0,0.05,5.95,5.95,0.0,,,03,2021,03-2021,4499776162
2349,"AGULHA CROCHE AÇO CIRCULO - 1,50MM",123992,,agulhas,,5.0,6.0,3.5,17.5,30.0,1.0,0.0,6.0,6.0,0.0,,,03,2021,03-2021,2658857876
2350,"AGULHA CROCHE AÇO CIRCULO - 1,75MM",123993,,agulhas,,2.0,6.0,3.5,7.0,12.0,,,,,,,,03,2021,03-2021,4074266767
2351,"AGULHA CROCHE TULIP - 2- 1,50MM",123994,,agulhas,,21.0,6.0,3.5,73.5,126.0,2.0,0.0,12.0,12.0,0.0,,,03,2021,03-2021,432680142
2352,"AGULHA CROCHE TULIP -4 1,25MM",123995,,agulhas,,18.0,6.0,3.5,63.0,108.0,2.0,0.0,12.0,12.0,0.0,,,03,2021,03-2021,8295997260
2353,"AGULHA CROCHE TULIP -6- 1,0MM",123996,,agulhas,,34.0,6.0,3.5,119.0,204.0,,,,,,,,03,2021,03-2021,6203758660
2354,"AGULHA CROCHE TULIP -10- 0,75MM",123997,,agulhas,,5.0,6.0,3.5,17.5,30.0,,,,,,,,03,2021,03-2021,7816614598
2355,LÃ MOLLET 40G -0020 ,123998,,LÃ,,3.0,4.8,3.19,9.57,14.4,,,,,,,,03,2021,03-2021,5356320164
2356,LÃ MOLLET 40G -0115 RUBI,123999,,LÃ,,1.0,4.8,3.19,3.19,4.8,,,,,,,,03,2021,03-2021,7525856120
2357,LÃ MOLLET 40G -0385 ,124000,,LÃ,,25.0,4.8,3.19,79.75,120.0,,,,,,,,03,2021,03-2021,336045799
2358,LÃ MOLLET 40G -0530 PACÍFICO,124001,,LÃ,,4.0,4.8,3.19,12.76,19.2,,,,,,,,03,2021,03-2021,1451874149
2359,LÃ MOLLET 40G -0550 VERDE CANDY,124002,,LÃ,,6.0,4.8,3.19,19.14,28.8,,,,,,,,03,2021,03-2021,1767017645
2360,LÃ MOLLET 40G -0640 MARINHO,124003,,LÃ,,2.0,4.8,3.19,6.38,9.6,,,,,,,,03,2021,03-2021,3197538867
2361,LÃ MOLLET 40G -2309 FLASH,124004,,LÃ,,2.0,4.8,3.19,6.38,9.6,1.0,0.08,3.72,3.72,0.0,,,03,2021,03-2021,1205997270
2362,LÃ MOLLET 40G -2403 AQUA,124005,,LÃ,,5.0,4.8,3.19,15.95,24.0,,,,,,,,03,2021,03-2021,2881119746
2363,LÃ MOLLET 40G -3013 GLACÊ,124006,,LÃ,,6.0,4.8,3.19,19.14,28.8,,,,,,,,03,2021,03-2021,4305929716
2364,LÃ MOLLET 40G -3128 CUPIDO,124007,,LÃ,,1.0,4.8,3.19,3.19,4.8,,,,,,,,03,2021,03-2021,6727846082
2365,LÃ MOLLET 40G -5556 TIFFANY,124008,,LÃ,,3.0,4.8,3.19,9.57,14.4,,,,,,,,03,2021,03-2021,785204778
2366,LÃ MOLLET 40G -5743 NEO MINT,124009,,LÃ,,2.0,4.8,3.19,6.38,9.6,,,,,,,,03,2021,03-2021,9027496608
2367,LÃ MOLLET 40G -6399 AZALEIA,124010,,LÃ,,6.0,4.8,3.19,19.14,28.8,,,,,,,,03,2021,03-2021,2350540993
2368,LÃ MOLLET 40G -0010 BRANCO,124011,,LÃ,,2.0,4.8,3.19,6.38,9.6,2.0,0.0,7.6,7.6,0.0,,,03,2021,03-2021,1487447552
2369,LÃ MOLLET 40G -0700 ALUMINIO,124012,,LÃ,,7.0,4.8,3.19,22.33,33.6,,,,,,,,03,2021,03-2021,6232688366
2370,LÃ FOFURA - 8480 PEDREIRA,124013,,LÃ,,2.0,19.0,12.0,24.0,38.0,,,,,,,,03,2021,03-2021,2305550946
2371,LÃ FOFURA -0541 ENSEADA,124014,,LÃ,,8.0,19.0,12.0,96.0,152.0,,,,,,,,03,2021,03-2021,9010277847
2372,LÃ FOFURA -0804 AZUL BIC,124015,,LÃ,,7.0,19.0,12.0,84.0,133.0,,,,,,,,03,2021,03-2021,9149933690
2373,LÃ SEDA - 5934 ESMERALDA,124016,,LÃ,,5.0,17.8,12.0,60.0,89.0,,,,,,,,03,2021,03-2021,9993455241
2374,LÃ SEDA - 8176 OFF-WHITE,124017,,LÃ,,10.0,17.8,12.0,120.0,178.0,,,,,,,,03,2021,03-2021,1504876490
2375,LÃ SEDA - 8435 LENHA,124018,,LÃ,,0.0,17.8,12.0,0.0,0.0,,,,,,,,03,2021,03-2021,854446889
2376,LÃ MOLLET 100G -0608 CHOCOLATE,124019,,LÃ,,0.0,10.8,7.5,0.0,0.0,4.0,0.0,40.0,40.0,0.0,,,03,2021,03-2021,5922500989
2377,BARBANTE APOLO 4 -7496 CHOCOLATE,124020,,Linha,,1.0,19.5,12.9,12.9,19.5,2.0,0.0,39.0,39.0,0.0,,,03,2021,03-2021,7344834083
2378,BARBANTE APOLO 4 -8473 CINZA,124021,,Linha,,4.0,19.5,12.9,51.6,78.0,,,,,,,,03,2021,03-2021,2411906651
2379,BARROCO NATURAL 6 -20 700G,124022,,Linha,,3.0,38.0,25.0,75.0,114.0,,,,,,,,03,2021,03-2021,2488416567
2380,BARROCO MAX COLOR 400G -7389,124023,,Linha,,3.0,35.0,21.0,63.0,105.0,,,,,,,,03,2021,03-2021,4104815503
2381,BARROCO MAX COLOR 400G -7207,124024,,Linha,,0.0,35.0,21.0,0.0,0.0,,,,,,,,03,2021,03-2021,4270804004
2382,BARROCO MULT 200G -9427,124025,,Linha,,1.0,17.9,12.5,12.5,17.9,,,,,,,,03,2021,03-2021,1262348176
2383,BARROCO DECORE LUXO -7896,124026,,Linha,,6.0,22.0,15.5,93.0,132.0,,,,,,,,03,2021,03-2021,4698602538
2384,BARROCO DECORE LUXO -0119,124027,,Linha,,0.0,22.0,12.5,0.0,0.0,,,,,,,,03,2021,03-2021,7694255249
2385,BARROCO DECORE LUXO -0305,124028,,Linha,,3.0,22.0,15.5,46.5,66.0,2.0,0.0,44.0,44.0,0.0,,,03,2021,03-2021,6562422359
2386,BIG CONE CIRCULO 6 -3581 VERMELHO,124029,,Linha,,0.0,58.0,29.0,0.0,0.0,,,,,,,,03,2021,03-2021,7332784252
2387,BIG CONE CIRCULO 6 -3390 ROSA ,124030,,Linha,,0.0,58.0,30.0,0.0,0.0,,,,,,,,03,2021,03-2021,2598563798
2388,LA AMORE BABY -9351 VERDE,124031,,LÃ,,1.0,7.5,4.5,4.5,7.5,,,,,,,,03,2021,03-2021,9869632902
2389,LA AMORE BABY -9271 ROSA,124032,,LÃ,,0.0,7.5,4.5,0.0,0.0,1.0,0.0,5.8,5.8,0.0,,,03,2021,03-2021,3002521856
2390,LÃ MAIS BEBE - 6140 LILAS,124033,,LÃ,,10.0,15.8,9.5,95.0,158.0,,,,,,,,03,2021,03-2021,4228473528
2391,LÃ MAIS BEBE - 9490 ,124034,,LÃ,,7.0,15.8,9.5,66.5,110.6,,,,,,,,03,2021,03-2021,6912118643
2392,LÃ MAIS BEBE - 9128 ,124035,,LÃ,,9.0,15.8,9.5,85.5,142.2,1.0,2.3,13.5,13.5,0.0,,,03,2021,03-2021,8760454214
2393,LINHA COSTURA SOL - BRANCA,124036,,Linha,,20.0,8.0,5.0,100.0,160.0,6.0,0.0,36.0,36.0,0.0,,,03,2021,03-2021,2447995649
2394,Ziper sintetico fino fixo - 20cm PRETO,2130227-020 00PT,,aviamento,,46.0,2.5,1.1,50.6,115.0,,,,,,,,03,2021,03-2021,4991364019
2395,ZIPER METAL GROSSO FIXO 15cm MARINHO,124037,,aviamento,,38.0,3.5,1.7,64.6,133.0,1.0,0.0,3.5,3.5,0.0,,,03,2021,03-2021,1988247077
2396,ZIPER METAL GROSSO FIXO 15cm CELESTE,124038,,aviamento,,49.0,3.5,1.7,83.3,171.5,,,,,,,,03,2021,03-2021,9546511688
2397,ZIPER METAL GROSSO FIXO 15cm CRÚ,124039,,aviamento,,47.0,3.5,1.7,79.9,164.5,,,,,,,,03,2021,03-2021,4466632104
2398,ZIPER METAL GROSSO FIXO 18CM- CINZA,124040,,aviamento,,49.0,4.0,2.0,98.0,196.0,,,,,,,,03,2021,03-2021,3456460097
2399,ZIPER METAL GROSSO FIXO 18CM- CELESTE,124041,,aviamento,,50.0,4.0,2.0,100.0,200.0,,,,,,,,03,2021,03-2021,3468277595
2400,CAMILA FASHION 500  5924,124042,,Linha,,4.0,20.0,13.5,54.0,80.0,,,,,,,,03,2021,03-2021,7940731420
2401,CAMILA FASHION 500  5045,124043,,Linha,,3.0,20.0,13.5,40.5,60.0,,,,,,,,03,2021,03-2021,951426299
2402,CAMILINHA 125M - 0291 - AMARELO OURO,124044,,Linha,,1.0,5.5,3.0,3.0,5.5,2.0,0.0,10.3,10.3,0.0,,,03,2021,03-2021,9673537954
2403,Novelo Anchor - 00013,124045,,Linha,,3.0,9.5,5.9,17.7,28.5,,,,,,,,03,2021,03-2021,9578893845
2404,Novelo Anchor - 00023,124046,,Linha,,4.0,9.5,5.9,23.6,38.0,,,,,,,,03,2021,03-2021,4185665216
2405,LÃ PREMIUM - PRETO,124047,,LÃ,,23.0,15.8,10.5,241.5,363.4,,,,,,,,03,2021,03-2021,7564025846
2406,LÃ SUPER BEBÊ 100G - 0885 MARROM,124048,,LÃ,,5.0,16.8,10.6,53.0,84.0,,,,,,,,03,2021,03-2021,9166194439
2407,COSTURA DRIMA - 6011,124049,,Linha,,4.0,2.5,1.2,4.8,10.0,,,,,,,,03,2021,03-2021,5442148292
2408,COSTURA DRIMA - 6093,124050,,Linha,,9.0,2.5,1.2,10.8,22.5,,,,,,,,03,2021,03-2021,7988601678
2409,"AGULHA TRICÔ PLÁSTICO 6,0 35CM",124051,,agulhas,,11.0,8.5,5.5,60.5,93.5,,,,,,,,03,2021,03-2021,8069860588
2410,Meada Anchor - 0903,124052,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,03,2021,03-2021,2615182288
2411,Meada Anchor - 0002,124053,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,03,2021,03-2021,3487097624
2412,LÃ MOLLET 100G -0700 ALUMÍNIO,124061,,LÃ,,2.0,10.8,7.5,15.0,21.6,,,,,,,,03,2021,03-2021,5430306081
2413,LÃ MOLLET 100G -5556 TIFANY,124062,,LÃ,,0.0,10.8,7.5,0.0,0.0,,,,,,,,03,2021,03-2021,7859285228
2414,LÃ MOLLET 100G -0850 CASTANHO,124063,,LÃ,,40.0,10.8,7.22,288.8,432.0,2.0,0.07,21.43,21.43,0.0,,,03,2021,03-2021,228245541
