,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
2710,pano de prato silk,7099475,,ENXOVAL,,1.0,5.0,2.8,2.8,5.0,,,,,,,,07,2020,07-2020,5338302278
2711,PANO DE PRATO STENCIL NATAL,7099476,,ENXOVAL,,1.0,8.0,4.0,4.0,8.0,,,,,,,,07,2020,07-2020,8980345178
2712,TOALHA NATAL 70X70 TECIDO,7099477,,ENXOVAL,,1.0,15.0,6.0,6.0,15.0,,,,,,,,07,2020,07-2020,1454005395
2713,ANJO FELTRO PENDURAR NATAL,7099478,,Decoração,,4.0,15.0,8.0,32.0,60.0,,,,,,,,07,2020,07-2020,9691364890
2714,ENFEITE ARVORE NATAL FELTRO,7099479,,Decoração,,17.0,4.0,2.0,34.0,68.0,,,,,,,,07,2020,07-2020,4998583421
2715,BOLA NATAL ISOPOR DECORADA,7099480,,Decoração,,3.0,7.0,4.0,12.0,21.0,,,,,,,,07,2020,07-2020,2983968708
2716,PINHA NATAL DECORADA,7099481,,ENXOVAL,,1.0,5.0,2.0,2.0,5.0,,,,,,,,07,2020,07-2020,6851277974
2717,PONCHO VERDE GROSSO,7099482,,ENXOVAL,,1.0,65.0,35.0,35.0,65.0,,,,,,,,07,2020,07-2020,5669049561
2718,COLETE MESCLA ,7099483,,ENXOVAL,,1.0,85.0,40.0,40.0,85.0,,,,,,,,07,2020,07-2020,2598899820
2719,TINTA PVA FOSCA 100 ML - CAFÉ,7099485,,Tinta,,0.0,7.5,4.8,0.0,0.0,2.0,0.0,13.0,13.0,0.0,,,07,2020,07-2020,7994542043
2720,TINTA PVA FOSCA 100 ML - PRETO,7099486,,Tinta,,7.0,7.9,4.8,33.6,55.3,1.0,0.0,6.5,6.5,0.0,,,07,2020,07-2020,9780185521
2721,TINTA PVA FOSCA 100ML- BRANCO,7099487,,Tinta,,4.0,7.9,4.8,19.2,31.6,2.0,0.0,13.0,13.0,0.0,,,07,2020,07-2020,8981249584
2722,TINTA ACRILICA P TELA - VERMELHO CADMIO ESCURO,7099488,,Tinta,,0.0,7.5,3.5,0.0,0.0,,,,,,,,07,2020,07-2020,1266479008
2723,TINTA ACRILICA P TELA - AZUL COBALTO CLARO,7099489,,Tinta,,0.0,7.5,3.5,0.0,0.0,,,,,,,,07,2020,07-2020,775890681
2724,TINTA ACRILICA P TELA - TERRA SIENA QUEIMADA,7099490,,Tinta,,6.0,7.5,3.5,21.0,45.0,,,,,,,,07,2020,07-2020,6661842750
2725,TINTA ÓLEO GATO PRETO 20 ML - VERMELHO CLARO FRANCÊS ,7099491,,Tinta,,0.0,6.5,3.8,0.0,0.0,,,,,,,,07,2020,07-2020,2721603074
2726,TINTA ÓLEO GATO PRETO 20ML - VERMELHO CADMIO ESCURO ,7099492,,Tinta,,0.0,6.5,3.8,0.0,0.0,1.0,0.0,7.5,7.5,0.0,,,07,2020,07-2020,2401101387
2727,TINTA ÓLEO GATO PRETO 20ML  - AZUL HORTENCIA,7099493,,Tinta,,0.0,6.5,3.5,0.0,0.0,,,,,,,,07,2020,07-2020,5206483625
2728,TINTA ÓLEO GATO PRETO 25 ML - ROSA ORQUIDEA,7099494,,Tinta,,0.0,7.5,4.0,0.0,0.0,1.0,0.0,7.5,7.5,0.0,,,07,2020,07-2020,7469099163
2729,MEDIUM ACRÍLICO ,7099495,,Tinta,,6.0,7.5,3.8,22.8,45.0,,,,,,,,07,2020,07-2020,333845149
2730,LINHA CAMILA 1000 - 0291 OURO,7099496,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,07,2020,07-2020,213424944
2731,BLUSA INFANTIL 4 ANOS VERMELHA,7099497,,ENXOVAL,,1.0,85.0,35.0,35.0,85.0,,,,,,,,07,2020,07-2020,3938963822
2732,BLOCO CANSON A3,7099498,,PAPELARIA,,5.0,25.0,14.5,72.5,125.0,,,,,,,,07,2020,07-2020,8494755611
2733,BLOCO CANSOM A4,7099499,,PAPELARIA,,1.0,15.0,7.5,7.5,15.0,,,,,,,,07,2020,07-2020,1687786975
2734,PINCEL CONDOR 284-10 ,7099500,,PAPELARIA,,6.0,15.0,8.5,51.0,90.0,1.0,0.0,13.5,13.5,0.0,,,07,2020,07-2020,5098330914
2735,PINCEL TIGRE 815 - 14,7099501,,PAPELARIA,,13.0,6.0,2.5,32.5,78.0,1.0,0.0,6.0,6.0,0.0,,,07,2020,07-2020,1943646891
2736,PINCEL TIGRE 815 - 06,7099502,,PAPELARIA,,10.0,4.0,1.6,16.0,40.0,1.0,0.0,4.0,4.0,0.0,,,07,2020,07-2020,2208473299
2737,PINCEL TIGRE 815 - 18,7099503,,PAPELARIA,,6.0,12.0,6.0,36.0,72.0,1.0,0.0,12.0,12.0,0.0,,,07,2020,07-2020,6350628003
2738,PAINEL P PINTURA 60X80,7099504,,PAPELARIA,,1.0,98.0,55.0,55.0,98.0,,,,,,,,07,2020,07-2020,1040791526
2739,TINTA TECIDO ACRILEX 543 AZUL ULTRAMAR ,7099505,,Tinta,,3.0,3.8,2.5,7.5,11.4,2.0,0.0,7.0,7.0,0.0,,,07,2020,07-2020,1179128329
2740,TINTA TECIDO ACRILEX 814 CHOCOLATE ,7099506,,Tinta,,9.0,3.8,2.5,22.5,34.2,,,,,,,,07,2020,07-2020,3946183651
2741,TINTA TECIDO ACRILEX 528  LILÁS ,7099507,,Tinta,,10.0,3.8,2.5,25.0,38.0,2.0,0.0,7.0,7.0,0.0,,,07,2020,07-2020,3964870087
2742,TINTA TECIDO ACRILEX 511 VERDE BANDEIRA,7099508,,Tinta,,5.0,3.8,2.35,11.75,19.0,2.0,0.0,7.0,7.0,0.0,,,07,2020,07-2020,7150511814
2743,TINTA TECIDO ACRILEX 582 VERDE GRAMA,7099509,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,07,2020,07-2020,314775278
2744,TINTA TECIDO ACRILEX 509 VERMELHO CARMIM,7099510,,Tinta,,3.0,3.8,2.5,7.5,11.4,1.0,0.0,3.5,3.5,0.0,,,07,2020,07-2020,4146251042
2745,MASSA BISCUIT POLYCOL - 90G AMARELO OURO,7099511,,PAPELARIA,,9.0,3.9,1.9,17.1,35.1,,,,,,,,07,2020,07-2020,8813230995
2746,MASSA BISCUIT POLYCOL - 90G LARANJA,7099512,,PAPELARIA,,7.0,3.9,1.9,13.3,27.3,,,,,,,,07,2020,07-2020,9017625090
2747,MASSA BISCUIT POLYCOL - 90G LILÁS,7099513,,PAPELARIA,,9.0,3.9,1.9,17.1,35.1,,,,,,,,07,2020,07-2020,3511994369
2748,MASSA BISCUIT POLYCOL - 90G MARROM,7099514,,PAPELARIA,,2.0,3.9,1.9,3.8,7.8,3.0,0.0,11.7,11.7,0.0,,,07,2020,07-2020,5657606681
2749,MASSA BISCUIT POLYCOL - 90G ROSA,7099515,,PAPELARIA,,5.0,3.9,1.9,9.5,19.5,,,,,,,,07,2020,07-2020,4775898582
2750,MASSA BISCUIT POLYCOL - 90G VERMELHO,7099516,,PAPELARIA,,6.0,3.9,1.9,11.4,23.4,1.0,0.47,3.43,3.43,0.0,,,07,2020,07-2020,4486333688
2751,LÃ MOLLET 40G -7684 CAPOEIRA,7099517,,LÃ,,8.0,4.8,3.19,25.52,38.4,,,,,,,,07,2020,07-2020,7049933494
2752,"AGULHA TRICÔ PLÁSTICO 5,0 35CM",7099518,,agulhas,,20.0,7.0,3.5,70.0,140.0,,,,,,,,07,2020,07-2020,2566179762
2753,LÃ SEDA - 8797 AÇO,7099519,,LÃ,,3.0,17.8,12.0,36.0,53.4,,,,,,,,07,2020,07-2020,7917038410
2754,LÃ SEDA - 4817 BRASA,7099520,,LÃ,,12.0,17.8,12.0,144.0,213.6,,,,,,,,07,2020,07-2020,7222114705
2755,LÃ SEDA - 3794 BORDÔ,7099521,,LÃ,,3.0,17.8,12.0,36.0,53.4,,,,,,,,07,2020,07-2020,694967735
2756,LÃ MAIS BEBE - 9562 POR DO SOL,7099522,,LÃ,,3.0,15.8,9.5,28.5,47.4,2.0,0.0,31.6,31.6,0.0,,,07,2020,07-2020,9928385191
2757,BARBANTE APOLO 4 -VERMELHO,7099523,,Linha,,0.0,16.5,9.5,0.0,0.0,1.0,0.0,16.5,16.5,0.0,,,07,2020,07-2020,3307087862
2758,BARROCO MAX COLOR 400G -7684 PORCELANA,7099524,,Linha,,0.0,35.0,21.0,0.0,0.0,,,,,,,,07,2020,07-2020,951117232
2759,CAIXA PAPELÃO VINHO,7099525,,PAPELARIA,,6.0,5.5,2.6,15.6,33.0,,,,,,,,07,2020,07-2020,592416875
2760,DECO MADEIRA NATAL - DMEN 001 PRESEPIO,7099526,,PAPELARIA,,4.0,28.0,15.0,60.0,112.0,,,,,,,,07,2020,07-2020,8805581326
2761,DECO MADEIRA NATAL - DMN-023 PAPAI NOEL,7099527,,PAPELARIA,,2.0,25.0,14.0,28.0,50.0,,,,,,,,07,2020,07-2020,892477972
2762,PAPEL DECOUPAGE - PD-700 BARALHO,7099528,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2020,07-2020,5584781664
2763,PAPEL DECOUPAGE - PD-168 CAVALOS,7099529,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,,,07,2020,07-2020,3457684834
2764,PAPEL DECOUPAGE - PD-206 COPKAKE,7099530,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2020,07-2020,6655540631
2765,PAPEL DECOUPAGE - PD-323,7099531,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2020,07-2020,5109641506
2766,PAPEL DECOUPAGE - PD-926,7099532,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2020,07-2020,7843683677
2767,PAPEL DECOUPAGE PD1-007,7099533,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,07,2020,07-2020,4966906978
2768,PAPEL DECOUPAGE - PD-929,7099534,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2020,07-2020,6693057231
2769,PAPEL DECOUPAGE PD1-013,7099535,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2020,07-2020,6212341571
2770,PAPEL DECOUPAGE - PD-774,7099536,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2020,07-2020,3965957278
2771,PAPEL DECOUPAGE - PD-469 GIRASSOL,7099537,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,07,2020,07-2020,1450040636
2772,PAPEL DECOUPAGE - PD-636 GIRASSOL,7099538,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,07,2020,07-2020,5113177368
2773,PAPEL DECOUPAGE - PD-970 ROSAS,7099539,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,1.0,0.0,4.0,4.0,0.0,,,07,2020,07-2020,6257646398
2774,PAPEL DECOUPAGE - PD-417 URSO,7099540,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2020,07-2020,1818664599
2775,PAPEL DECOUPAGE - PD-766,7099541,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,07,2020,07-2020,9862838428
2776,PAPEL DECOUPAGE - PD-839 FLORES,7099542,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2020,07-2020,4152766973
2777,PAPEL DECOUPAGE - PD-451 OVELHAS,7099543,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2020,07-2020,5024402175
2778,PAPEL DECOUPAGE - PD-767 PASSARINHO,7099544,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2020,07-2020,8449129506
2779,PAPEL DECOUPAGE - PD-571 URSO,7099545,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2020,07-2020,3526305236
2780,KIT MINI MOVEIS C/ 27 PEÇAS,7099546,,MDF,,0.0,48.0,30.0,0.0,0.0,,,,,,,,07,2020,07-2020,3181986978
2781,CASA DE BONECA PINTADA,7099547,,MDF,,0.0,135.0,72.0,0.0,0.0,,,,,,,,07,2020,07-2020,3707557322
2782,CAIXA REDONDA ,7099548,,MDF,,1.0,36.0,18.0,18.0,36.0,,,,,,,,07,2020,07-2020,3534198970
2783,PLACA REDONDA 10 DIAMETRO,7099549,,MDF,,12.0,1.5,0.7,8.4,18.0,,,,,,,,07,2020,07-2020,1962023950
2784,PLACA REDONDA 8 DIAMETRO,7099550,,MDF,,9.0,2.0,1.0,9.0,18.0,4.0,0.0,8.0,8.0,0.0,,,07,2020,07-2020,8552823704
2785,TINTA PVA METAU OURO,7099551,,Tinta,,2.0,16.0,10.9,21.8,32.0,,,,,,,,07,2020,07-2020,6707676242
2786,TINTA PVA METAL FERRO,7099552,,Tinta,,0.0,16.0,10.8,0.0,0.0,,,,,,,,07,2020,07-2020,5254880873
2787,GEL ENVELHECEDOR VERDE MALAQUITA,7099553,,Tinta,,0.0,15.8,8.5,0.0,0.0,,,,,,,,07,2020,07-2020,3657412723
2788,FARMACINHA CORTE LASER,7099554,,MDF,,3.0,23.0,11.5,34.5,69.0,,,,,,,,07,2020,07-2020,8784372730
2789,APLIQUE LASER NUVEM 10CM,7099555,,MDF,,0.0,2.25,1.1,0.0,0.0,,,,,,,,07,2020,07-2020,1948046129
2790,PEZINHO PEQUENO LATONADO ,7099556,,PAPELARIA,,1.0,10.0,5.0,5.0,10.0,,,,,,,,07,2020,07-2020,5652304930
2791,PEZINHO DE CAIXA ,7099558,,PAPELARIA,,3.0,16.0,8.0,24.0,48.0,,,,,,,,07,2020,07-2020,3445965855
2792,PEZINHO ROMANO,7099559,,PAPELARIA,,0.0,16.0,8.7,0.0,0.0,,,,,,,,07,2020,07-2020,5584190723
2793,LETRA METAL 2CM -R,7099560,,ARTESANATO,,10.0,2.0,1.2,12.0,20.0,,,,,,,,07,2020,07-2020,3666973756
2794,CIRCULO 3CM,7099561,,MDF,,0.0,0.5,0.2,0.0,0.0,,,,,,,,07,2020,07-2020,4076230402
2795,CIRCULO 4CM ,7099562,,MDF,,8.0,0.6,0.3,2.4,4.8,,,,,,,,07,2020,07-2020,5875990653
2796,TRIANGULO SIMPLES,7099563,,PAPELARIA,,2.0,2.5,1.2,2.4,5.0,,,,,,,,07,2020,07-2020,2210352122
2797,REBITE C/3,7099564,,aviamento,,1.0,2.0,1.0,1.0,2.0,,,,,,,,07,2020,07-2020,7975755011
2798,DOBRADIÇA ,7099565,,ACESSORIO,,2.0,3.9,1.95,3.9,7.8,,,,,,,,07,2020,07-2020,7950089193
2799,STENCIL STQG-020 MANDALA,7099566,,PAPELARIA,,1.0,15.0,9.8,9.8,15.0,,,,,,,,07,2020,07-2020,1121221373
2800,CHAVEIRO CIRCULO ,7099567,,MDF,,8.0,2.5,1.3,10.4,20.0,,,,,,,,07,2020,07-2020,4880844572
2801,BASTIDOR ,7099568,,MDF,,0.0,7.0,3.5,0.0,0.0,6.0,1.45,40.55,40.55,0.0,,,07,2020,07-2020,9946534815
2802,REGUA DE COSTURA,7099569,,MDF,,1.0,35.0,18.0,18.0,35.0,1.0,15.0,20.0,20.0,0.0,,,07,2020,07-2020,3820868200
2803,KIT MOVEIS MINIATURAS BRANCO,7099570,,MDF,,0.0,68.0,39.0,0.0,0.0,,,,,,,,07,2020,07-2020,9235042408
2804,MINIATURA  LASER PIA,7099571,,MDF,,0.0,14.9,9.5,0.0,0.0,1.0,0.0,14.9,14.9,0.0,,,07,2020,07-2020,6155332753
2805,MINIATURA LASER KIT ESCRITORIO,7099572,,MDF,,3.0,25.0,15.0,45.0,75.0,,,,,,,,07,2020,07-2020,4853192038
2806,KIT MANTIMENTO,7099573,,Decoração,,3.0,125.0,70.0,210.0,375.0,,,,,,,,07,2020,07-2020,7536744076
2807,JOGO LATA PIA 3 PÇS,7099574,,Decoração,,1.0,45.0,30.0,30.0,45.0,,,,,,,,07,2020,07-2020,7186654859
2808,MINIATURA LASER BELICHE,7099575,,MDF,,0.0,11.5,6.6,0.0,0.0,1.0,0.0,11.5,11.5,0.0,,,07,2020,07-2020,6827286165
2809,MINIATURA LASER GUARDA-ROUPA,7099576,,MDF,,0.0,18.0,9.9,0.0,0.0,1.0,0.0,18.0,18.0,0.0,,,07,2020,07-2020,9859786791
2810,MINIATURA LASER ARMARIO COZINHA,7099577,,MDF,,0.0,13.8,6.8,0.0,0.0,1.0,0.0,13.8,13.8,0.0,,,07,2020,07-2020,7843514427
2811,MINIATURA LASER APARADOR,7099578,,MDF,,0.0,7.9,4.2,0.0,0.0,1.0,0.0,7.9,7.9,0.0,,,07,2020,07-2020,6453293071
2812,MINIATURA LASER PENTEADEIRA,7099579,,MDF,,0.0,8.5,4.5,0.0,0.0,1.0,0.0,8.5,8.5,0.0,,,07,2020,07-2020,4870151389
2813,MINIATURA LASER CADEIRA BARBIE,7099580,,MDF,,0.0,7.5,3.8,0.0,0.0,,,,,,,,07,2020,07-2020,2105622189
2814,MINIATURA LASR MAQUINA COSTURA MESA,7099581,,MDF,,0.0,8.5,4.5,0.0,0.0,,,,,,,,07,2020,07-2020,6524146393
2815,MINIATURA LASR MAQ COSTURA PEDAL,7099582,,MDF,,0.0,12.8,6.5,0.0,0.0,1.0,0.0,12.8,12.8,0.0,,,07,2020,07-2020,6490018464
2816,MINIATURA LASER CADEIRA ,7099583,,MDF,,3.0,4.8,2.5,7.5,14.4,1.0,0.0,4.8,4.8,0.0,,,07,2020,07-2020,8445878142
2817,MINIATURA LASER BANCO,7099584,,MDF,,1.0,8.5,4.5,4.5,8.5,1.0,0.0,8.5,8.5,0.0,,,07,2020,07-2020,9600424287
2818,MINIATURA LASER CAMA CASAL POLLY,7099585,,MDF,,0.0,5.8,2.8,0.0,0.0,,,,,,,,07,2020,07-2020,674983025
2819,MINIATURA LASER BANCO POLLY,7099586,,MDF,,0.0,4.8,2.5,0.0,0.0,,,,,,,,07,2020,07-2020,9413181716
2820,MINIATURA LASER MESA,7099587,,MDF,,0.0,9.5,4.5,0.0,0.0,,,,,,,,07,2020,07-2020,5287499671
2821,MINIATURA LASER GUADA-ROUPA POLLY,7099588,,MDF,,0.0,8.5,4.4,0.0,0.0,,,,,,,,07,2020,07-2020,3170583062
2822,MINIATURA LASER COMODA POLLY,7099589,,MDF,,0.0,7.0,3.5,0.0,0.0,,,,,,,,07,2020,07-2020,4872245195
2823,MINIATURA LASER SOFÁ 3 POLLY,7099590,,MDF,,0.0,7.8,3.5,0.0,0.0,,,,,,,,07,2020,07-2020,1455592388
2824,MINIATURA LASER SOFÁ 2 POLLY,7099591,,MDF,,0.0,4.9,2.5,0.0,0.0,,,,,,,,07,2020,07-2020,2124129492
2825,MINIATURA LASER SOFÁ ,7099592,,MDF,,0.0,9.8,4.5,0.0,0.0,1.0,0.0,9.8,9.8,0.0,,,07,2020,07-2020,7525414339
2826,MINIATURA LASER SOFÁ 3 BARBIE,7099593,,MDF,,0.0,19.8,9.5,0.0,0.0,,,,,,,,07,2020,07-2020,1667669623
2827,MINIATURA LASER BANHEIRA BARBIE,7099594,,MDF,,0.0,16.0,8.0,0.0,0.0,,,,,,,,07,2020,07-2020,5109601120
2828,MINIATURA LASER GELADEIRA BARBIE,7099595,,MDF,,1.0,19.8,9.5,9.5,19.8,,,,,,,,07,2020,07-2020,3773208833
2829,MINIATURA LASER CAMA CASAL BARBIE,7099596,,MDF,,0.0,28.0,15.0,0.0,0.0,,,,,,,,07,2020,07-2020,8526286298
2830,BARBANTE SPESSO - 24 FIOS CINZA,7099597,,Linha,,0.0,24.0,15.5,0.0,0.0,,,,,,,,07,2020,07-2020,3025742739
2831,BARBANTE EUROROMA 6 - CAQUI,7099598,,Linha,,4.0,19.5,12.9,51.6,78.0,2.0,0.0,33.0,33.0,0.0,,,07,2020,07-2020,5411545366
2832,BARBANTE EUROROMA 6 - CAQUI ESCURO,7099599,,Linha,,0.0,17.5,12.9,0.0,0.0,4.0,0.0,66.0,66.0,0.0,,,07,2020,07-2020,4224394567
2833,BARBANTE EUROROMA 6 - MOSTARDA,7099600,,Linha,,0.0,16.5,9.0,0.0,0.0,6.0,1.13,97.87,97.87,0.0,,,07,2020,07-2020,3332023073
2834,BARBANTE EUROROMA 6 - VERDE ÁGUA CLARO,7099601,,Linha,,7.0,19.5,12.9,90.3,136.5,,,,,,,,07,2020,07-2020,1060264125
2835,BARBANTE EUROROMA 8 - CAQUI,7099602,,Linha,,1.0,19.5,12.9,12.9,19.5,1.0,0.18,16.32,16.32,0.0,,,07,2020,07-2020,7329465841
2836,BARBANTE TRENTO - MOSTARDA 470,7099603,,Linha,,10.0,18.0,12.0,120.0,180.0,,,,,,,,07,2020,07-2020,7985218771
2837,BARBANTE TRENTO - VERDE MUSGO,7099604,,Linha,,6.0,18.0,9.5,57.0,108.0,,,,,,,,07,2020,07-2020,3812753736
2838,FIO DE MALHA - VERDE CLARO,7099605,,Linha,,0.0,24.0,14.0,0.0,0.0,6.0,0.0,120.0,120.0,0.0,,,07,2020,07-2020,1348676439
2839,BARBANTE MILANO 6 200G  PINK 550,7099606,,Linha,,0.0,15.8,8.0,0.0,0.0,,,,,,,,07,2020,07-2020,6734438708
2840,BARBANTE MILANO 6 200G  OURO,7099607,,Linha,,1.0,15.8,8.0,8.0,15.8,,,,,,,,07,2020,07-2020,6021225195
2841,BIG CONE euro 6 - AZUL BEBE,7099608,,Linha,,0.0,58.0,36.0,0.0,0.0,,,,,,,,07,2020,07-2020,7178038193
2842,BIG CONE euro 6 - CAQUI ,7099609,,Linha,,0.0,58.0,36.0,0.0,0.0,,,,,,,,07,2020,07-2020,8587296189
2843,BIG CONE euro 8 - AZUL PISCINA,7099610,,Linha,,1.0,58.0,36.0,36.0,58.0,1.0,0.0,43.0,43.0,0.0,,,07,2020,07-2020,9859071779
2844,"RESINA DIVINO 7,5X9,5",7099611,,RESINAS,,1.0,4.5,2.2,2.2,4.5,,,,,,,,07,2020,07-2020,502634634
2845,CONJUNTO DE PÉ 5X3,7099612,,RESINAS,,1.0,9.5,4.7,4.7,9.5,,,,,,,,07,2020,07-2020,8517787021
2846,RESINA DIVINO ENTALHADO P,7099613,,RESINAS,,0.0,5.5,2.6,0.0,0.0,,,,,,,,07,2020,07-2020,6606397555
2847,RESINA DIVINO GRANDE,7099614,,RESINAS,,1.0,12.0,5.7,5.7,12.0,,,,,,,,07,2020,07-2020,9556525276
2848,RESINA DIVINO C ASA DE ANJO,7099615,,RESINAS,,0.0,4.8,2.6,0.0,0.0,,,,,,,,07,2020,07-2020,9576939712
2849,RESINA DIVINO MINI C/2,7099616,,RESINAS,,2.0,3.5,1.8,3.6,7.0,,,,,,,,07,2020,07-2020,9329736237
2850,RESINA DIVINOMINI C/3,7099617,,RESINAS,,0.0,2.7,1.35,0.0,0.0,,,,,,,,07,2020,07-2020,2764964125
2851,RESINA DIVINOPOMBINHA C/2,7099618,,RESINAS,,0.0,2.9,1.45,0.0,0.0,,,,,,,,07,2020,07-2020,5313230427
2852,GUIRLANDA LASER 10CM,7099619,,MDF,,2.0,4.9,2.9,5.8,9.8,,,,,,,,07,2020,07-2020,1178920825
2853,CABIDE LASER PORTA LAÇOS,7099620,,MDF,,2.0,9.8,4.9,9.8,19.6,,,,,,,,07,2020,07-2020,702346136
2854,CABIDE LASER MEUS LACINHOS,7099621,,MDF,,2.0,11.8,5.9,11.8,23.6,,,,,,,,07,2020,07-2020,1066931627
2855,GUIRLANDA LASER BOTA DE NATAL,7099622,,MDF,,1.0,27.8,13.9,13.9,27.8,,,,,,,,07,2020,07-2020,4176156728
2856,MINIATURA LASER ARVORE DE NATAL,7099623,,MDF,,1.0,17.8,8.9,8.9,17.8,,,,,,,,07,2020,07-2020,8959688166
2857,GUIRLANDA LASER MENINO JESUS E ANJO,7099624,,MDF,,1.0,25.8,12.9,12.9,25.8,,,,,,,,07,2020,07-2020,9348729265
2858,TAMPA E BASE P MAX CROCHÊ,7099625,,MDF,,1.0,14.0,7.0,7.0,14.0,,,,,,,,07,2020,07-2020,4575778458
2859,APLIQUE LASER MANDALA 12X12,7099626,,MDF,,2.0,9.5,4.85,9.7,19.0,,,,,,,,07,2020,07-2020,3099724608
2860,BASE P MAX CROCHE RETANGULAR,7099627,,MDF,,0.0,5.0,2.5,0.0,0.0,,,,,,,,07,2020,07-2020,7284733634
2861,TAMPA MAX CROCHE REDONDA,7099628,,MDF,,0.0,3.0,1.5,0.0,0.0,2.0,0.0,6.0,6.0,0.0,,,07,2020,07-2020,2906777130
2862,BASE P MAX CROCHE RETANGULAR ,7099629,,MDF,,1.0,4.5,2.1,2.1,4.5,,,,,,,,07,2020,07-2020,8711743366
2863,APLIQUE LASE BLASÃO 11X14,7099630,,MDF,,3.0,7.0,3.5,10.5,21.0,,,,,,,,07,2020,07-2020,9333518530
2864,APLIQUE LASER MANDALA 12X12,7099631,,MDF,,2.0,4.25,2.05,4.1,8.5,,,,,,,,07,2020,07-2020,7629187069
2865,APLIQUE LASER MANDALA PÁSSARO,7099632,,MDF,,1.0,7.0,3.5,3.5,7.0,,,,,,,,07,2020,07-2020,1731347170
2866,APLIQUE LASER BRASÃO PÁSSARO 14X12,7099633,,MDF,,0.0,7.0,3.5,0.0,0.0,,,,,,,,07,2020,07-2020,4672753850
2867,APLIQUE LASER CANTONEIRA FLORES 13,7099634,,MDF,,2.0,3.25,1.6,3.2,6.5,,,,,,,,07,2020,07-2020,9867114014
2868,APLIQUE LASER REDONDO,7099635,,MDF,,1.0,3.0,1.5,1.5,3.0,,,,,,,,07,2020,07-2020,5881144044
2869,APLIQUE LASER CANTONEIIRA FLOR 10,7099636,,MDF,,2.0,2.7,1.35,2.7,5.4,,,,,,,,07,2020,07-2020,3102152170
2870,APLIQUE LASER GAIOLA N4 9X12,7099637,,MDF,,2.0,4.5,2.2,4.4,9.0,,,,,,,,07,2020,07-2020,3634936939
2871,APLIQUE LASER GAIOLA C PASSARINHO,7099638,,MDF,,2.0,2.5,1.1,2.2,5.0,,,,,,,,07,2020,07-2020,5657716307
2872,APLIQUE LASER JEEP,7099639,,MDF,,1.0,3.8,1.9,1.9,3.8,,,,,,,,07,2020,07-2020,3150776156
2873,APLIQUE LASER MOTO,7099640,,MDF,,0.0,3.5,1.7,0.0,0.0,,,,,,,,07,2020,07-2020,302997677
2874,APLIQUE LASER ROSA C FOLHA,7099641,,MDF,,0.0,2.6,1.3,0.0,0.0,,,,,,,,07,2020,07-2020,1427145276
2875,APLIQUE LASER GAIOLA N2 C PASSAR,7099642,,MDF,,2.0,1.5,0.75,1.5,3.0,,,,,,,,07,2020,07-2020,5014237464
2876,APLIQUE LASER XICARA 6X7,7099643,,MDF,,0.0,2.0,1.0,0.0,0.0,,,,,,,,07,2020,07-2020,5308014572
2877,APLIQUE LASER CANTONEIRA COLONIAL,7099644,,MDF,,0.0,2.8,1.3,0.0,0.0,,,,,,,,07,2020,07-2020,7460437471
2878,APLIQUE LASER HEIRAS,7099645,,MDF,,0.0,3.8,1.9,0.0,0.0,,,,,,,,07,2020,07-2020,105766292
2879,APLIQUE LASER PARIS,7099646,,MDF,,2.0,5.0,2.5,5.0,10.0,,,,,,,,07,2020,07-2020,591176664
2880,APLIQUE LASER TESOURA,7099647,,MDF,,2.0,1.0,0.5,1.0,2.0,,,,,,,,07,2020,07-2020,4298217931
2881,APLIQUE LASER ANCORA,7099648,,MDF,,3.0,1.25,0.6,1.8,3.75,,,,,,,,07,2020,07-2020,6309998275
