,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
2652,TOALHA MESA NATAL 6L,7099417,,ENXOVAL,,0.0,58.0,25.0,0.0,0.0,,,,,,,,01,2021,01-2021,4409745589
2653,TOALHA MESA NATAL 4L,7099418,,ENXOVAL,,0.0,45.0,22.0,0.0,0.0,,,,,,,,01,2021,01-2021,5336698852
2654,TOALHA MESA NATAL 8L,7099419,,ENXOVAL,,0.0,65.0,27.0,0.0,0.0,,,,,,,,01,2021,01-2021,1098841443
2655,JOGO AMERICANO EMBORRACHADO NATAL,7099420,,ENXOVAL,,10.0,6.0,3.0,30.0,60.0,,,,,,,,01,2021,01-2021,5951234137
2656,JOGO AMERICANO JACQUARD NATAL,7099421,,ENXOVAL,,8.0,12.0,7.0,56.0,96.0,,,,,,,,01,2021,01-2021,1851963763
2657,PANO DE PRATO PINTADO PRESÉPIO,7099422,,ENXOVAL,,1.0,45.0,20.0,20.0,45.0,,,,,,,,01,2021,01-2021,9420008977
2658,PANO DE PRATO PINTADO PAPAI NOEL,7099423,,ENXOVAL,,1.0,45.0,20.0,20.0,45.0,,,,,,,,01,2021,01-2021,4135264151
2659,TOALHA LAVABO PINTADA NATAL/REMDA,7099424,,ENXOVAL,,0.0,20.0,10.0,0.0,0.0,,,,,,,,01,2021,01-2021,3831219860
2660,TOALHA ROSTO PINTADA NATAL /RENDA,7099425,,ENXOVAL,,0.0,45.0,20.0,0.0,0.0,,,,,,,,01,2021,01-2021,8385695331
2661,CAIXA DECORADA PORTA VINHO,7099426,,Decoração,,2.0,35.0,15.0,30.0,70.0,,,,,,,,01,2021,01-2021,2995869616
2662,CAMINHO MESA JUTA NATAL,7099427,,ENXOVAL,,0.0,65.0,35.0,0.0,0.0,,,,,,,,01,2021,01-2021,8395745271
2663,ALMOFADA NATAL 40X40 ,7099428,,ENXOVAL,,1.0,38.0,25.0,25.0,38.0,,,,,,,,01,2021,01-2021,7572971064
2664,ALMOFADA NATAL 55X55,7099429,,Decoração,,1.0,48.0,30.0,30.0,48.0,,,,,,,,01,2021,01-2021,7167260894
2665,Meada Anchor - 0269,7099430,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,01,2021,01-2021,3649664092
2666,TOUCA PAPAI NOEL,7099431,,Decoração,,7.0,6.0,3.0,21.0,42.0,,,,,,,,01,2021,01-2021,587264398
2667,GUIRLANDA GALHOS,7099432,,ENXOVAL,,1.0,48.0,26.0,26.0,48.0,,,,,,,,01,2021,01-2021,4430941076
2668,PANÔ PAPAI NOEL PATH,7099433,,Decoração,,1.0,65.0,30.0,30.0,65.0,,,,,,,,01,2021,01-2021,298259299
2669,"PANÔ PAPAI NOEL BORDADO 1,00X 0,80",7099434,,Decoração,,1.0,450.0,100.0,100.0,450.0,,,,,,,,01,2021,01-2021,8897121597
2670,KIT COZINHA  NATAL,7099435,,Decoração,,0.0,15.8,7.5,0.0,0.0,,,,,,,,01,2021,01-2021,2126144466
2671,BOTA NATAL PAPAI NOEL ,7099436,,Decoração,,3.0,8.5,4.5,13.5,25.5,,,,,,,,01,2021,01-2021,1021083767
2672,BOTA PAPAI NOEL 46CM,7099437,,Decoração,,1.0,35.0,17.0,17.0,35.0,,,,,,,,01,2021,01-2021,250789272
2673,BOTA PAPAI NOEL C/ JUTA,7099438,,Decoração,,0.0,38.0,17.0,0.0,0.0,,,,,,,,01,2021,01-2021,3670602938
2674,PANO DE PRATO P/ PINTAR NATAL,7099439,,Decoração,,2.0,15.0,7.0,14.0,30.0,,,,,,,,01,2021,01-2021,8401970374
2675,PANO DE PRATO P/ BORDAR NATAL,7099440,,Decoração,,2.0,15.0,7.0,14.0,30.0,,,,,,,,01,2021,01-2021,4164405093
2676,GUIRLANDA BONECO,7099441,,Decoração,,0.0,19.5,10.0,0.0,0.0,,,,,,,,01,2021,01-2021,4574298744
2677,ENFEITE SINO TRIPLO,7099442,,Decoração,,1.0,12.9,6.0,6.0,12.9,,,,,,,,01,2021,01-2021,5255389172
2678,GUIRLANDA PAPAI NOEL P ,7099443,,Decoração,,1.0,13.5,6.7,6.7,13.5,,,,,,,,01,2021,01-2021,6144847260
2679,GUIRLANDA PINHAS P,7099444,,Decoração,,1.0,18.0,9.0,9.0,18.0,,,,,,,,01,2021,01-2021,8832998466
2680,KIT PENDENTES PRATA,7099445,,Decoração,,0.0,19.8,10.0,0.0,0.0,,,,,,,,01,2021,01-2021,7218152754
2681,KIT PENDENTE OURO,7099446,,Decoração,,0.0,19.8,10.0,0.0,0.0,,,,,,,,01,2021,01-2021,6013484928
2682,PENDENTE 3 SINOS 15CM,7099447,,Decoração,,2.0,6.0,3.0,6.0,12.0,,,,,,,,01,2021,01-2021,5993982464
2683,PLACA PAPAI NOEL ,7099448,,ARTESANATO,,1.0,35.0,25.0,25.0,35.0,,,,,,,,01,2021,01-2021,8679779824
2684,SULPLAUT NATAL ,7099449,,ARTESANATO,,1.0,35.0,20.0,20.0,35.0,,,,,,,,01,2021,01-2021,9290325211
2685,PORTA GALÃO ÁGUA NATAL ,7099450,,Decoração,,1.0,35.0,20.0,20.0,35.0,,,,,,,,01,2021,01-2021,1574931526
2686,PORTA GALÃP P/BORDAR PAPAI NOEL,7099451,,ARTESANATO,,1.0,35.0,20.0,20.0,35.0,,,,,,,,01,2021,01-2021,1286973815
2687,LAÇO XADREX C/12 NATAL,7099452,,Decoração,,0.0,7.8,3.7,0.0,0.0,,,,,,,,01,2021,01-2021,7044162451
2688,PORTA PANETONE NATAL CX SEXTAVADA,7099453,,Decoração,,3.0,38.0,15.0,45.0,114.0,,,,,,,,01,2021,01-2021,2278308817
2689,CX NATAL DECORADA 15X15X8,7099454,,Decoração,,2.0,30.0,15.0,30.0,60.0,,,,,,,,01,2021,01-2021,8618520056
2690,CX NATAL 13X13X8,7099455,,Decoração,,1.0,25.0,12.0,12.0,25.0,,,,,,,,01,2021,01-2021,6189862068
2691,CX DECORADA NTAL 15X15X6,7099456,,Decoração,,1.0,20.0,10.0,10.0,20.0,,,,,,,,01,2021,01-2021,67808462
2692,QUADRO ANJO NATAL ARTE FRANCESA,7099457,,Decoração,,1.0,68.0,35.0,35.0,68.0,,,,,,,,01,2021,01-2021,2875222079
2693,CX DECORADA NATAL PAPAI NOEL 25X25X6,7099458,,Decoração,,1.0,38.0,15.0,15.0,38.0,,,,,,,,01,2021,01-2021,4915720674
2694,CX NATAL 9X9X7,7099459,,Decoração,,3.0,15.0,7.0,21.0,45.0,,,,,,,,01,2021,01-2021,2196386906
2695,ESTRELA PONTA ARVORE NATAL,7099460,,Decoração,,0.0,7.5,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,8743634338
2696,CXNATAL  LAISER BONECO DE NEVE,7099461,,MDF,,1.0,14.0,7.0,7.0,14.0,,,,,,,,01,2021,01-2021,3845322553
2697,CX NATAL LAISER SINO,7099462,,MDF,,0.0,9.5,5.0,0.0,0.0,,,,,,,,01,2021,01-2021,3527063968
2698,CX NATAL LAISER PAPAI NOELE BONECO NEVE,7099463,,Decoração,,1.0,9.5,5.0,5.0,9.5,,,,,,,,01,2021,01-2021,2311361811
2699,QUADRO PRESEPIO ARTE FRANCESA,7099464,,Decoração,,1.0,145.0,70.0,70.0,145.0,,,,,,,,01,2021,01-2021,4259951772
2700,FITA NATAL VUAL C/VERMELHO,7099465,,aviamento,,10.0,3.0,1.5,15.0,30.0,,,,,,,,01,2021,01-2021,6924544141
2701,FITA NATAL BICO PAPAGAIO 63MM,7099466,,aviamento,,8.0,5.5,2.6,20.8,44.0,,,,,,,,01,2021,01-2021,2586882412
2702,FITA NATAL PRATA 63MM,7099467,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,01,2021,01-2021,9162292038
2703,FITA NATAL BICO PAPAGAIO 38MM,7099468,,aviamento,,11.0,3.0,1.5,16.5,33.0,,,,,,,,01,2021,01-2021,2946835410
2704,FITA NATAL DOURADA 38MM ,7099469,,aviamento,,0.0,4.5,2.6,0.0,0.0,,,,,,,,01,2021,01-2021,3023391375
2705,FITA NATAL DOURADA  38MM,7099470,,aviamento,,9.0,4.5,2.3,20.7,40.5,,,,,,,,01,2021,01-2021,1222379203
2706,FITA NATAL ARABESCO DOURADO,7099471,,aviamento,,16.0,3.8,1.9,30.4,60.8,,,,,,,,01,2021,01-2021,7785791871
2707,FITA NATAL VERMELHA 38MM,7099472,,aviamento,,0.0,3.3,1.65,0.0,0.0,,,,,,,,01,2021,01-2021,3791568010
2708,FITA NATAL  35MM DOURADA ARAMADA,7099473,,aviamento,,0.0,3.3,1.65,0.0,0.0,,,,,,,,01,2021,01-2021,961745314
2709,CONJUNTO QUARTO BEBE MARINHEIRO 4 PEÇAS,7099474,,Decoração,,1.0,240.0,120.0,120.0,240.0,,,,,,,,01,2021,01-2021,7716179689
2710,pano de prato silk,7099475,,ENXOVAL,,1.0,5.0,2.8,2.8,5.0,,,,,,,,01,2021,01-2021,3877770674
2711,PANO DE PRATO STENCIL NATAL,7099476,,ENXOVAL,,1.0,8.0,4.0,4.0,8.0,,,,,,,,01,2021,01-2021,6036160912
2712,TOALHA NATAL 70X70 TECIDO,7099477,,ENXOVAL,,1.0,15.0,6.0,6.0,15.0,,,,,,,,01,2021,01-2021,6559975191
2713,ANJO FELTRO PENDURAR NATAL,7099478,,Decoração,,4.0,15.0,8.0,32.0,60.0,,,,,,,,01,2021,01-2021,9655213913
2714,ENFEITE ARVORE NATAL FELTRO,7099479,,Decoração,,17.0,4.0,2.0,34.0,68.0,,,,,,,,01,2021,01-2021,1045619552
2715,BOLA NATAL ISOPOR DECORADA,7099480,,Decoração,,3.0,7.0,4.0,12.0,21.0,,,,,,,,01,2021,01-2021,8435656204
2716,PINHA NATAL DECORADA,7099481,,ENXOVAL,,1.0,5.0,2.0,2.0,5.0,,,,,,,,01,2021,01-2021,2036706288
2717,PONCHO VERDE GROSSO,7099482,,ENXOVAL,,1.0,65.0,35.0,35.0,65.0,,,,,,,,01,2021,01-2021,4548080723
2718,COLETE MESCLA ,7099483,,ENXOVAL,,1.0,85.0,40.0,40.0,85.0,,,,,,,,01,2021,01-2021,1584298973
2719,TINTA PVA FOSCA 100 ML - CAFÉ,7099485,,Tinta,,0.0,7.5,4.8,0.0,0.0,,,,,,,,01,2021,01-2021,4635247433
2720,TINTA PVA FOSCA 100 ML - PRETO,7099486,,Tinta,,7.0,7.9,4.8,33.6,55.3,2.0,0.0,13.0,13.0,0.0,,,01,2021,01-2021,5854741293
2721,TINTA PVA FOSCA 100ML- BRANCO,7099487,,Tinta,,4.0,7.9,4.8,19.2,31.6,2.0,0.0,13.0,13.0,0.0,,,01,2021,01-2021,8424813309
2722,TINTA ACRILICA P TELA - VERMELHO CADMIO ESCURO,7099488,,Tinta,,0.0,7.5,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,2053468347
2723,TINTA ACRILICA P TELA - AZUL COBALTO CLARO,7099489,,Tinta,,0.0,7.5,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,5093065129
2724,TINTA ACRILICA P TELA - TERRA SIENA QUEIMADA,7099490,,Tinta,,6.0,7.5,3.5,21.0,45.0,,,,,,,,01,2021,01-2021,4065119976
2725,TINTA ÓLEO GATO PRETO 20 ML - VERMELHO CLARO FRANCÊS ,7099491,,Tinta,,0.0,6.5,3.8,0.0,0.0,1.0,0.67,6.83,6.83,0.0,,,01,2021,01-2021,597350990
2726,TINTA ÓLEO GATO PRETO 20ML - VERMELHO CADMIO ESCURO ,7099492,,Tinta,,0.0,6.5,3.8,0.0,0.0,1.0,0.29,7.21,7.21,0.0,,,01,2021,01-2021,6738842083
2727,TINTA ÓLEO GATO PRETO 20ML  - AZUL HORTENCIA,7099493,,Tinta,,0.0,6.5,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,1447650118
2728,TINTA ÓLEO GATO PRETO 25 ML - ROSA ORQUIDEA,7099494,,Tinta,,0.0,7.5,4.0,0.0,0.0,2.0,1.02,13.98,13.98,0.0,,,01,2021,01-2021,7679434096
2729,MEDIUM ACRÍLICO ,7099495,,Tinta,,6.0,7.5,3.8,22.8,45.0,,,,,,,,01,2021,01-2021,1639754330
2730,LINHA CAMILA 1000 - 0291 OURO,7099496,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,01,2021,01-2021,5001869024
2731,BLUSA INFANTIL 4 ANOS VERMELHA,7099497,,ENXOVAL,,1.0,85.0,35.0,35.0,85.0,,,,,,,,01,2021,01-2021,8431358774
2732,BLOCO CANSON A3,7099498,,PAPELARIA,,5.0,25.0,14.5,72.5,125.0,,,,,,,,01,2021,01-2021,4842496604
2733,BLOCO CANSOM A4,7099499,,PAPELARIA,,1.0,15.0,7.5,7.5,15.0,,,,,,,,01,2021,01-2021,5523791877
2734,PINCEL CONDOR 284-10 ,7099500,,PAPELARIA,,6.0,15.0,8.5,51.0,90.0,2.0,0.52,26.48,26.48,0.0,,,01,2021,01-2021,8079442827
2735,PINCEL TIGRE 815 - 14,7099501,,PAPELARIA,,13.0,6.0,2.5,32.5,78.0,,,,,,,,01,2021,01-2021,8138244599
2736,PINCEL TIGRE 815 - 06,7099502,,PAPELARIA,,10.0,4.0,1.6,16.0,40.0,2.0,0.0,8.0,8.0,0.0,,,01,2021,01-2021,4517626180
2737,PINCEL TIGRE 815 - 18,7099503,,PAPELARIA,,6.0,12.0,6.0,36.0,72.0,1.0,0.0,12.0,12.0,0.0,,,01,2021,01-2021,7852491122
2738,PAINEL P PINTURA 60X80,7099504,,PAPELARIA,,1.0,98.0,55.0,55.0,98.0,,,,,,,,01,2021,01-2021,5147647425
2739,TINTA TECIDO ACRILEX 543 AZUL ULTRAMAR ,7099505,,Tinta,,3.0,3.8,2.5,7.5,11.4,,,,,,,,01,2021,01-2021,2497662542
2740,TINTA TECIDO ACRILEX 814 CHOCOLATE ,7099506,,Tinta,,9.0,3.8,2.5,22.5,34.2,,,,,,,,01,2021,01-2021,6719333721
2741,TINTA TECIDO ACRILEX 528  LILÁS ,7099507,,Tinta,,10.0,3.8,2.5,25.0,38.0,2.0,0.0,7.0,7.0,0.0,,,01,2021,01-2021,8713984724
2742,TINTA TECIDO ACRILEX 511 VERDE BANDEIRA,7099508,,Tinta,,5.0,3.8,2.35,11.75,19.0,,,,,,,,01,2021,01-2021,2938687997
2743,TINTA TECIDO ACRILEX 582 VERDE GRAMA,7099509,,Tinta,,6.0,3.8,2.5,15.0,22.8,2.0,0.0,7.0,7.0,0.0,,,01,2021,01-2021,600257573
2744,TINTA TECIDO ACRILEX 509 VERMELHO CARMIM,7099510,,Tinta,,3.0,3.8,2.5,7.5,11.4,1.0,0.0,3.5,3.5,0.0,,,01,2021,01-2021,6525999255
2745,MASSA BISCUIT POLYCOL - 90G AMARELO OURO,7099511,,PAPELARIA,,9.0,3.9,1.9,17.1,35.1,,,,,,,,01,2021,01-2021,9885963874
2746,MASSA BISCUIT POLYCOL - 90G LARANJA,7099512,,PAPELARIA,,7.0,3.9,1.9,13.3,27.3,,,,,,,,01,2021,01-2021,381759359
2747,MASSA BISCUIT POLYCOL - 90G LILÁS,7099513,,PAPELARIA,,9.0,3.9,1.9,17.1,35.1,,,,,,,,01,2021,01-2021,8392481058
2748,MASSA BISCUIT POLYCOL - 90G MARROM,7099514,,PAPELARIA,,2.0,3.9,1.9,3.8,7.8,,,,,,,,01,2021,01-2021,4584072747
2749,MASSA BISCUIT POLYCOL - 90G ROSA,7099515,,PAPELARIA,,5.0,3.9,1.9,9.5,19.5,,,,,,,,01,2021,01-2021,3657283540
2750,MASSA BISCUIT POLYCOL - 90G VERMELHO,7099516,,PAPELARIA,,6.0,3.9,1.9,11.4,23.4,,,,,,,,01,2021,01-2021,4188043671
2751,LÃ MOLLET 40G -7684 CAPOEIRA,7099517,,LÃ,,8.0,4.8,3.19,25.52,38.4,,,,,,,,01,2021,01-2021,8994017052
2752,"AGULHA TRICÔ PLÁSTICO 5,0 35CM",7099518,,agulhas,,20.0,7.0,3.5,70.0,140.0,,,,,,,,01,2021,01-2021,9487018144
2753,LÃ SEDA - 8797 AÇO,7099519,,LÃ,,3.0,17.8,12.0,36.0,53.4,,,,,,,,01,2021,01-2021,7681751123
2754,LÃ SEDA - 4817 BRASA,7099520,,LÃ,,12.0,17.8,12.0,144.0,213.6,,,,,,,,01,2021,01-2021,8638877065
2755,LÃ SEDA - 3794 BORDÔ,7099521,,LÃ,,3.0,17.8,12.0,36.0,53.4,,,,,,,,01,2021,01-2021,5236918346
2756,LÃ MAIS BEBE - 9562 POR DO SOL,7099522,,LÃ,,3.0,15.8,9.5,28.5,47.4,,,,,,,,01,2021,01-2021,6904285364
2757,BARBANTE APOLO 4 -VERMELHO,7099523,,Linha,,0.0,16.5,9.5,0.0,0.0,,,,,,,,01,2021,01-2021,9456227126
2758,BARROCO MAX COLOR 400G -7684 PORCELANA,7099524,,Linha,,0.0,35.0,21.0,0.0,0.0,1.0,0.0,35.0,35.0,0.0,,,01,2021,01-2021,4944080775
2759,CAIXA PAPELÃO VINHO,7099525,,PAPELARIA,,6.0,5.5,2.6,15.6,33.0,,,,,,,,01,2021,01-2021,7268842619
2760,DECO MADEIRA NATAL - DMEN 001 PRESEPIO,7099526,,PAPELARIA,,4.0,28.0,15.0,60.0,112.0,,,,,,,,01,2021,01-2021,9345375226
2761,DECO MADEIRA NATAL - DMN-023 PAPAI NOEL,7099527,,PAPELARIA,,2.0,25.0,14.0,28.0,50.0,,,,,,,,01,2021,01-2021,6420634246
2762,PAPEL DECOUPAGE - PD-700 BARALHO,7099528,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,01,2021,01-2021,6719320705
2763,PAPEL DECOUPAGE - PD-168 CAVALOS,7099529,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,5580812151
2764,PAPEL DECOUPAGE - PD-206 COPKAKE,7099530,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,01,2021,01-2021,3794795591
2765,PAPEL DECOUPAGE - PD-323,7099531,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,3289159180
2766,PAPEL DECOUPAGE - PD-926,7099532,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,7715914714
2767,PAPEL DECOUPAGE PD1-007,7099533,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,01,2021,01-2021,738196545
2768,PAPEL DECOUPAGE - PD-929,7099534,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,1.0,0.0,4.0,4.0,0.0,,,01,2021,01-2021,3568131037
2769,PAPEL DECOUPAGE PD1-013,7099535,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,3451808375
2770,PAPEL DECOUPAGE - PD-774,7099536,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,472887013
2771,PAPEL DECOUPAGE - PD-469 GIRASSOL,7099537,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,,,01,2021,01-2021,797726737
2772,PAPEL DECOUPAGE - PD-636 GIRASSOL,7099538,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,01,2021,01-2021,1671026919
2773,PAPEL DECOUPAGE - PD-970 ROSAS,7099539,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,01,2021,01-2021,282587355
2774,PAPEL DECOUPAGE - PD-417 URSO,7099540,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,01,2021,01-2021,5279886931
2775,PAPEL DECOUPAGE - PD-766,7099541,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,01,2021,01-2021,7011487625
2776,PAPEL DECOUPAGE - PD-839 FLORES,7099542,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,7978646060
2777,PAPEL DECOUPAGE - PD-451 OVELHAS,7099543,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,4731031084
2778,PAPEL DECOUPAGE - PD-767 PASSARINHO,7099544,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,2423013816
2779,PAPEL DECOUPAGE - PD-571 URSO,7099545,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,5384042656
2780,KIT MINI MOVEIS C/ 27 PEÇAS,7099546,,MDF,,0.0,48.0,30.0,0.0,0.0,,,,,,,,01,2021,01-2021,2352163777
2781,CASA DE BONECA PINTADA,7099547,,MDF,,0.0,135.0,72.0,0.0,0.0,,,,,,,,01,2021,01-2021,1650022951
2782,CAIXA REDONDA ,7099548,,MDF,,1.0,36.0,18.0,18.0,36.0,,,,,,,,01,2021,01-2021,843022179
2783,PLACA REDONDA 10 DIAMETRO,7099549,,MDF,,12.0,1.5,0.7,8.4,18.0,8.0,0.67,11.33,11.33,0.0,,,01,2021,01-2021,5391737161
2784,PLACA REDONDA 8 DIAMETRO,7099550,,MDF,,9.0,2.0,1.0,9.0,18.0,,,,,,,,01,2021,01-2021,6254028415
2785,TINTA PVA METAU OURO,7099551,,Tinta,,2.0,16.0,10.9,21.8,32.0,1.0,1.0,15.0,15.0,0.0,,,01,2021,01-2021,4578002815
2786,TINTA PVA METAL FERRO,7099552,,Tinta,,0.0,16.0,10.8,0.0,0.0,,,,,,,,01,2021,01-2021,5157016019
2787,GEL ENVELHECEDOR VERDE MALAQUITA,7099553,,Tinta,,0.0,15.8,8.5,0.0,0.0,,,,,,,,01,2021,01-2021,2060825491
2788,FARMACINHA CORTE LASER,7099554,,MDF,,3.0,23.0,11.5,34.5,69.0,,,,,,,,01,2021,01-2021,5968846619
2789,APLIQUE LASER NUVEM 10CM,7099555,,MDF,,0.0,2.25,1.1,0.0,0.0,,,,,,,,01,2021,01-2021,802664898
2790,PEZINHO PEQUENO LATONADO ,7099556,,PAPELARIA,,1.0,10.0,5.0,5.0,10.0,,,,,,,,01,2021,01-2021,9983158778
2791,PEZINHO DE CAIXA ,7099558,,PAPELARIA,,3.0,16.0,8.0,24.0,48.0,,,,,,,,01,2021,01-2021,3770920757
2792,PEZINHO ROMANO,7099559,,PAPELARIA,,0.0,16.0,8.7,0.0,0.0,,,,,,,,01,2021,01-2021,8384443748
2793,LETRA METAL 2CM -R,7099560,,ARTESANATO,,10.0,2.0,1.2,12.0,20.0,,,,,,,,01,2021,01-2021,8191597101
2794,CIRCULO 3CM,7099561,,MDF,,0.0,0.5,0.2,0.0,0.0,14.0,0.36,6.64,6.64,0.0,,,01,2021,01-2021,2868355378
2795,CIRCULO 4CM ,7099562,,MDF,,8.0,0.6,0.3,2.4,4.8,10.0,0.31,5.69,5.69,0.0,,,01,2021,01-2021,47542050
2796,TRIANGULO SIMPLES,7099563,,PAPELARIA,,2.0,2.5,1.2,2.4,5.0,,,,,,,,01,2021,01-2021,1505507461
2797,REBITE C/3,7099564,,aviamento,,1.0,2.0,1.0,1.0,2.0,,,,,,,,01,2021,01-2021,4860146123
2798,DOBRADIÇA ,7099565,,ACESSORIO,,2.0,3.9,1.95,3.9,7.8,,,,,,,,01,2021,01-2021,1941843184
2799,STENCIL STQG-020 MANDALA,7099566,,PAPELARIA,,1.0,15.0,9.8,9.8,15.0,,,,,,,,01,2021,01-2021,6776609029
2800,CHAVEIRO CIRCULO ,7099567,,MDF,,8.0,2.5,1.3,10.4,20.0,,,,,,,,01,2021,01-2021,8324042485
2801,BASTIDOR ,7099568,,MDF,,0.0,7.0,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,8616178453
2802,REGUA DE COSTURA,7099569,,MDF,,1.0,35.0,18.0,18.0,35.0,,,,,,,,01,2021,01-2021,2530262784
2803,KIT MOVEIS MINIATURAS BRANCO,7099570,,MDF,,0.0,68.0,39.0,0.0,0.0,,,,,,,,01,2021,01-2021,6127043146
2804,MINIATURA  LASER PIA,7099571,,MDF,,0.0,14.9,9.5,0.0,0.0,,,,,,,,01,2021,01-2021,9695510977
2805,MINIATURA LASER KIT ESCRITORIO,7099572,,MDF,,3.0,25.0,15.0,45.0,75.0,,,,,,,,01,2021,01-2021,8102251335
2806,KIT MANTIMENTO,7099573,,Decoração,,3.0,125.0,70.0,210.0,375.0,,,,,,,,01,2021,01-2021,4713031951
2807,JOGO LATA PIA 3 PÇS,7099574,,Decoração,,1.0,45.0,30.0,30.0,45.0,1.0,0.0,45.0,45.0,0.0,,,01,2021,01-2021,2989654706
2808,MINIATURA LASER BELICHE,7099575,,MDF,,0.0,11.5,6.6,0.0,0.0,,,,,,,,01,2021,01-2021,580861869
2809,MINIATURA LASER GUARDA-ROUPA,7099576,,MDF,,0.0,18.0,9.9,0.0,0.0,,,,,,,,01,2021,01-2021,2044377321
2810,MINIATURA LASER ARMARIO COZINHA,7099577,,MDF,,0.0,13.8,6.8,0.0,0.0,,,,,,,,01,2021,01-2021,5939422265
2811,MINIATURA LASER APARADOR,7099578,,MDF,,0.0,7.9,4.2,0.0,0.0,,,,,,,,01,2021,01-2021,4096000956
2812,MINIATURA LASER PENTEADEIRA,7099579,,MDF,,0.0,8.5,4.5,0.0,0.0,,,,,,,,01,2021,01-2021,4988485028
2813,MINIATURA LASER CADEIRA BARBIE,7099580,,MDF,,0.0,7.5,3.8,0.0,0.0,,,,,,,,01,2021,01-2021,4309170045
2814,MINIATURA LASR MAQUINA COSTURA MESA,7099581,,MDF,,0.0,8.5,4.5,0.0,0.0,,,,,,,,01,2021,01-2021,4150229396
2815,MINIATURA LASR MAQ COSTURA PEDAL,7099582,,MDF,,0.0,12.8,6.5,0.0,0.0,,,,,,,,01,2021,01-2021,3070570988
2816,MINIATURA LASER CADEIRA ,7099583,,MDF,,3.0,4.8,2.5,7.5,14.4,,,,,,,,01,2021,01-2021,8867959993
2817,MINIATURA LASER BANCO,7099584,,MDF,,1.0,8.5,4.5,4.5,8.5,,,,,,,,01,2021,01-2021,8612166791
2818,MINIATURA LASER CAMA CASAL POLLY,7099585,,MDF,,0.0,5.8,2.8,0.0,0.0,,,,,,,,01,2021,01-2021,3216462557
2819,MINIATURA LASER BANCO POLLY,7099586,,MDF,,0.0,4.8,2.5,0.0,0.0,,,,,,,,01,2021,01-2021,3014672228
2820,MINIATURA LASER MESA,7099587,,MDF,,0.0,9.5,4.5,0.0,0.0,,,,,,,,01,2021,01-2021,4399348559
2821,MINIATURA LASER GUADA-ROUPA POLLY,7099588,,MDF,,0.0,8.5,4.4,0.0,0.0,,,,,,,,01,2021,01-2021,4850787482
2822,MINIATURA LASER COMODA POLLY,7099589,,MDF,,0.0,7.0,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,8181303915
2823,MINIATURA LASER SOFÁ 3 POLLY,7099590,,MDF,,0.0,7.8,3.5,0.0,0.0,,,,,,,,01,2021,01-2021,4838297011
2824,MINIATURA LASER SOFÁ 2 POLLY,7099591,,MDF,,0.0,4.9,2.5,0.0,0.0,,,,,,,,01,2021,01-2021,9148102405
2825,MINIATURA LASER SOFÁ ,7099592,,MDF,,0.0,9.8,4.5,0.0,0.0,,,,,,,,01,2021,01-2021,4509600590
2826,MINIATURA LASER SOFÁ 3 BARBIE,7099593,,MDF,,0.0,19.8,9.5,0.0,0.0,,,,,,,,01,2021,01-2021,8712418553
2827,MINIATURA LASER BANHEIRA BARBIE,7099594,,MDF,,0.0,16.0,8.0,0.0,0.0,,,,,,,,01,2021,01-2021,8095645739
